time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775503270.1466272,,,-6.6138,0.7669,12.3015,-4.7264,-2.3882,1.5067
1775503270.146728,,,-6.4594,1.5733,12.2381,-5.0019,-1.9795,1.2367
1775503270.2603672,,,-5.7308,4.1982,14.2289,-5.0036,-1.5957,0.7911
1775503270.2616189,,,-4.8012,4.9017,15.1992,-5.0036,-1.0322,0.5125
1775503270.290099,,,-3.4684,6.0072,15.6048,-5.0036,-0.8867,0.4322
1775503270.292043,,,-1.8832,7.1450,16.5284,-5.0036,-0.8460,0.4126
1775503270.292258,,,2.0411,10.0845,20.1811,-5.0036,-0.6602,0.5959
1775503270.293296,,,2.6632,10.6265,20.4622,-5.0036,-0.5125,0.7520
1775503270.293538,,,2.8379,11.4126,19.8580,-5.0036,-0.6374,1.1368
1775503270.293576,34,19.4,1.2347,11.4305,18.7095,-5.0036,-0.9079,1.3631
1775503270.3238149,,,-2.1188,12.9918,14.0471,-5.0036,-1.7933,1.1518
1775503270.352421,,,-0.8985,15.1525,13.9023,-5.0036,-1.7112,0.8001
1775503270.3527172,,,-2.5699,19.5493,10.3956,-4.9752,-1.1412,-0.0825
1775503270.3546329,,,-7.5446,21.7053,6.3362,-4.6959,-1.1545,-0.7856
1775503270.354926,,,-12.8100,24.8351,2.6668,-3.3117,-2.6386,-2.5617
1775503270.354954,,,-8.6381,31.5266,-3.8177,-2.3856,-3.3011,-2.9470
1775503270.410218,,,-1.0672,30.1113,-6.2333,-1.3384,-2.8721,-2.7235
1775503270.41148,,,2.6919,23.7811,2.1834,0.8094,0.9265,-1.4926
1775503270.471214,,,5.0070,13.6498,2.1787,1.3651,2.1183,-0.9077
1775503270.4732218,,,-0.9942,-7.0301,9.4385,4.6566,4.0578,-0.9836
1775503270.4734452,,,4.2592,1.5661,12.5264,5.0036,2.5226,-0.4765
1775503270.473483,,,-5.7727,6.3051,13.3065,5.0036,1.7455,0.0328
1775503270.5310562,,,-17.1206,7.9430,28.5356,5.0036,1.6078,-0.4262
1775503270.5323122,,,-7.0241,7.4632,18.6915,5.0028,0.8497,-0.7260
1775503270.591201,,,6.3553,11.9761,22.1479,4.4146,0.4762,-0.6347
1775503270.651289,,,-3.5761,2.2217,6.3721,0.7040,0.8870,-0.1906
1775503270.653162,,,3.1872,0.2847,12.7980,0.5869,0.3445,-0.1043
1775503270.653446,,,2.1129,3.4588,11.9868,0.3700,0.1752,-0.0467
1775503270.653486,,,2.0363,1.8018,11.1206,0.2144,0.1200,-0.0509
1775503270.653753,,,0.2536,1.5063,10.8933,0.1587,0.0483,-0.0240
1775503270.653929,,,0.8016,0.6736,10.3585,0.1654,0.0099,-0.0011
1775503270.654732,,,1.1055,0.8686,10.2185,0.1629,-0.0173,-0.0053
1775503270.6549602,,,0.9511,0.5671,10.1396,0.1588,-0.0249,-0.0180
1775503270.655126,,,0.7633,0.4295,9.9697,0.1767,-0.0134,-0.0144
1775503270.6553369,,,1.3603,0.3709,9.8620,0.1613,-0.0252,0.0049
1775503270.770263,,,1.3986,0.5492,9.8070,0.1605,-0.0342,0.0046
1775503270.891656,,,1.2945,0.8339,9.8010,0.1280,-0.0399,-0.0108
1775503270.8929532,,,1.2730,0.8124,9.8177,0.0951,-0.0258,-0.0205
1775503270.893219,,,1.5063,0.7394,9.6191,0.0240,0.0026,-0.0541
1775503270.893256,,,1.3065,0.4008,9.7519,0.0189,0.0183,-0.0675
1775503270.8935611,,,1.3866,0.7956,9.8237,0.0252,0.0365,-0.0933
1775503270.893686,,,1.1163,0.6939,10.0499,-0.0009,0.0649,-0.0929
1775503270.920125,,,0.9308,1.2275,9.9996,-0.0151,0.0692,-0.0915
1775503270.950111,,,1.2275,0.5204,9.5497,-0.0426,0.0612,-0.0838
1775503270.9513311,,,1.4441,0.3398,9.8620,-0.0312,0.0748,-0.0999
1775503270.95153,,,1.4321,0.4379,9.8847,-0.0027,0.1277,-0.1405
1775503270.9806569,,,1.0229,0.4845,9.8596,0.0102,0.1333,-0.1463
1775503270.982424,,,1.1019,0.0455,9.5617,0.0357,0.1284,-0.1526
1775503270.9826229,,,1.3484,-0.3697,9.2435,2.8596,0.2282,-0.0716
1775503270.9854138,,,1.2299,-0.9069,8.3055,4.6543,0.8792,-0.1472
1775503270.9856498,,,3.1573,-3.2267,7.4106,5.0025,1.5579,-0.3141
1775503271.013432,,,3.2602,-1.5111,8.4299,5.0036,2.2639,-1.0435
1775503271.072206,,,4.4291,6.3350,18.2154,5.0036,2.8491,-1.3804
1775503271.07651,,,3.3488,6.8399,22.3561,5.0036,3.0500,-1.7643
1775503271.0765362,,,2.4586,7.5733,26.4036,5.0036,2.2996,-2.3615
1775503271.076701,,,7.4273,10.8407,34.5607,5.0036,2.2665,-2.2649
1775503271.076848,,,9.0520,3.9912,30.1268,4.8439,2.0872,-2.1473
1775503271.0769632,,,4.7402,10.6804,39.1992,4.2464,3.7826,-1.2332
1775503271.0770838,,,2.2780,-0.5145,39.1071,1.3043,1.6527,-0.6405
1775503271.0771892,,,6.9954,-12.1591,12.6832,-2.0036,-1.7637,0.0078
1775503271.1614342,,,8.0518,-11.0656,8.3174,-1.9444,-1.9432,0.2625
1775503271.163172,,,6.7418,-5.0058,14.1499,-2.1012,-1.3239,0.8406
1775503271.163448,,,2.2995,-3.1585,15.3559,-2.7304,-1.1671,1.1008
1775503271.1635358,,,-0.0311,-2.2361,14.6907,-3.4780,-1.1637,1.2879
1775503271.1636648,,,-2.6393,-1.1809,12.0012,-4.5746,-1.4140,1.2274
1775503271.193296,,,-3.0018,-0.6748,11.2953,-4.8761,-1.5518,1.1278
1775503271.193538,,,-3.1669,0.7178,11.4138,-5.0036,-1.7057,0.9577
1775503271.2226079,35,30.2,-3.4062,1.8556,12.9547,-5.0036,-1.7704,0.9459
1775503271.222951,,,-3.9996,2.9611,14.4574,-5.0036,-1.9665,0.9595
1775503271.222983,,,-4.7103,3.5605,13.4740,-5.0036,-1.9829,0.8836
1775503271.310499,,,-4.8802,3.1645,11.6626,-5.0036,-1.8969,0.7318
1775503271.340183,,,-4.5906,4.0187,12.2285,-5.0036,-1.6393,0.3122
1775503271.3416371,,,-3.6562,5.0166,14.2193,-5.0036,-1.6025,0.1391
1775503271.344397,,,-0.4487,8.2863,19.3184,-5.0036,-1.6029,-0.0432
1775503271.344687,,,0.8100,9.5402,19.6989,-5.0036,-1.5122,-0.0165
1775503271.344728,,,1.3723,10.6086,19.7169,-5.0036,-1.2697,0.1947
1775503271.344974,,,2.2708,14.7757,23.5370,-5.0036,-1.2969,0.4044
1775503271.345227,,,1.9789,16.4997,13.9956,-5.0036,-1.5731,1.5547
1775503271.345267,,,1.3555,19.2670,11.5765,-4.9056,-1.2637,1.6486
1775503271.731429,,,0.6544,22.3370,13.5936,-4.5476,-1.0901,1.7494
1775503271.790424,,,-0.6497,25.8461,7.0732,-4.0755,-0.9888,1.7428
1775503271.792228,,,-4.4566,26.4969,2.5974,-3.5922,-0.9447,1.3506
1775503271.792522,,,-8.1906,27.5234,-0.0048,-1.8972,-1.9618,0.0244
1775503271.7925608,,,-1.1844,26.4347,-2.4227,0.0480,-2.6857,-0.5892
1775503271.7933419,,,2.5101,25.0265,1.1103,0.9006,-1.9650,-0.4665
1775503271.796372,,,-1.6546,3.8991,16.8610,5.0036,1.0221,0.4904
1775503271.970512,,,-15.2710,6.0634,21.4540,5.0036,1.0040,0.0452
1775503271.9722219,,,-16.7641,2.7697,18.8818,5.0036,1.0175,-0.7538
1775503271.9725409,,,-2.6716,8.6022,18.9188,4.8367,0.6203,-1.3189
1775503271.9725811,,,15.6287,28.0654,38.6393,3.5105,1.8767,-0.7089
1775503271.973593,,,1.1055,0.3613,9.7579,0.1048,-0.0026,-0.0615
1775503271.975515,,,1.2120,0.0598,9.7101,0.0965,0.0105,-0.0739
1775503271.975672,,,0.9882,0.5109,9.8154,0.0890,0.0394,-0.0884
1775503271.975893,,,1.0385,0.2189,9.6395,0.0872,0.0457,-0.1003
1775503271.976081,,,1.1904,0.1902,9.8177,0.1458,0.0770,-0.1306
1775503272.03162,,,1.3460,0.6317,9.9422,0.1704,0.0919,-0.1495
1775503272.0330958,,,1.0756,0.4068,9.9170,0.1736,0.1081,-0.1704
1775503272.035667,,,1.1210,0.5097,9.9697,0.2179,0.1210,-0.2398
1775503272.035857,,,0.7346,0.4164,10.0499,0.2369,0.0983,-0.2488
1775503272.0358741,,,0.3458,0.4367,9.9769,0.3778,0.0591,-0.2630
1775503272.035889,,,2.9982,-2.9731,7.4189,5.0036,1.5194,-0.4067
1775503272.036001,,,1.6475,-0.6066,8.6189,5.0036,2.3088,-1.1023
1775503272.0360682,,,3.0437,7.0756,19.1976,5.0036,2.3885,-1.3775
1775503272.036134,,,4.3884,7.9406,25.7827,5.0036,2.4998,-1.6125
1775503272.241975,,,1.1318,8.6740,28.2150,5.0036,1.8338,-1.7666
1775503272.244386,,,3.8548,11.3563,32.6476,5.0036,1.7999,-2.0977
1775503272.273328,,,11.7547,-0.7286,26.1703,4.2046,1.8891,-1.8298
1775503272.273654,,,7.4118,-1.5781,18.6975,3.3682,2.9699,-1.5052
1775503272.273803,,,6.2082,5.8110,39.1992,0.8627,1.4760,-0.2369
1775503272.275672,,,4.6875,-13.7850,20.6345,-1.0437,-0.5205,-0.0458
1775503272.276027,,,5.0249,-14.1105,11.7631,-1.5643,-1.5516,-0.0301
1775503272.276067,,,6.3099,-8.8726,12.1783,-1.6826,-1.7927,-0.0224
1775503272.276103,,,3.4804,-4.4207,14.9097,-2.9163,-1.4085,0.4102
1775503272.276382,,,1.7707,-3.5246,13.3747,-4.1504,-1.4230,0.8120
1775503272.276614,,,-4.7665,3.5617,13.3543,-5.0036,-1.5386,0.5090
1775503272.276651,,,-4.1300,4.2724,14.1464,-5.0036,-1.5809,0.2883
1775503272.390471,,,-3.3583,4.9723,14.6979,-5.0036,-1.6480,0.0254
1775503272.480365,,,-2.1739,5.4114,14.4861,-5.0036,-1.6695,-0.0170
1775503272.601676,,,-1.5422,6.3661,16.3286,-5.0036,-1.6611,-0.0331
1775503272.6025531,,,-0.6485,11.9246,23.9856,-5.0036,-1.6561,0.0432
1775503272.602782,,,-1.1246,12.9846,23.4281,-5.0036,-1.7443,0.1491
1775503272.6916149,,,-0.3733,14.2397,22.4124,-5.0036,-1.8314,0.4256
1775503272.6924748,,,2.5627,19.0660,17.0680,-5.0036,-1.4126,1.0372
1775503272.692804,,,1.4465,21.2148,11.0859,-5.0036,-0.9484,1.8100
1775503272.692838,,,1.0588,24.9870,9.6263,-4.9576,-0.8030,2.1214
1775503272.7207758,,,-0.2524,28.6588,6.9344,-4.1974,-0.3551,1.8334
1775503272.723735,,,-11.8612,32.7661,-2.0925,-3.5029,-0.6648,1.2077
1775503272.724075,,,-14.6453,33.0999,-5.6351,-2.4268,-1.6344,0.5159
1775503272.724114,,,-4.7713,30.6138,-3.6203,0.1428,-2.6040,-0.2248
1775503272.724145,,,-0.2177,28.5799,1.6451,1.0534,-1.4902,-0.1920
1775503272.7244391,,,5.1194,-4.4674,16.7150,5.0024,1.2188,-0.7989
1775503272.725656,,,4.1073,10.5081,22.2173,5.0036,0.7424,-0.6269
1775503272.72585,,,-11.4843,9.0317,25.6798,5.0036,1.3911,-0.6403
1775503272.726082,,,-5.6925,9.6443,21.1442,5.0036,0.6203,-0.6762
1775503272.726271,,,-5.3073,9.0831,37.4165,4.1591,1.3566,-0.8283
1775503272.810366,,,1.4189,1.1294,11.1194,0.0666,-0.0029,-0.0467
1775503272.8122041,,,1.3639,2.0686,10.4722,0.0209,-0.0321,-0.0286
1775503272.812702,,,1.0636,1.0971,10.1180,-0.0305,-0.0495,-0.0168
1775503272.812735,,,1.4596,0.1771,10.1180,-0.0290,-0.0849,-0.0168
1775503272.814115,,,1.2718,0.2907,9.8417,0.0003,-0.1000,-0.0199
1775503272.8143911,,,1.4070,0.1424,9.7543,0.0944,-0.1408,0.0098
1775503272.814423,,,1.4393,0.3613,9.8082,0.1278,-0.1159,-0.0058
1775503272.815733,,,1.4189,0.6999,9.6479,0.1104,-0.0684,-0.0249
1775503272.815985,,,1.6235,0.6891,9.7364,0.0890,-0.0244,-0.0313
1775503272.8161669,,,1.3711,1.0241,9.9529,0.0466,0.0360,-0.0589
1775503272.930552,,,1.3077,0.2764,9.8058,0.0179,0.0412,-0.0620
1775503272.932211,,,1.2993,0.4822,9.6957,-0.0079,0.0735,-0.0791
1775503272.932501,,,1.2215,0.8171,9.9625,-0.0212,0.1148,-0.1035
1775503272.932541,,,1.3507,0.4463,9.7172,-0.0186,0.1217,-0.1119
1775503272.9336362,,,1.3771,0.3577,9.6120,-0.0032,0.1501,-0.1492
1775503272.9338439,,,0.7813,0.3769,9.7460,0.0284,0.1501,-0.1724
1775503272.9364119,,,0.7226,0.3494,9.9170,0.0750,0.1422,-0.1860
1775503272.9365609,,,0.8231,0.4247,10.0152,0.1689,0.0816,-0.1802
1775503272.990284,,,0.4774,-0.0335,10.2341,0.7430,0.0644,-0.2494
1775503272.991578,,,0.3613,-0.3206,10.2269,1.2100,0.0344,-0.2363
1775503273.0202482,,,0.5503,-0.0048,10.2748,1.4791,0.0095,-0.1923
1775503273.021425,,,0.6580,-0.0909,10.1647,2.1313,-0.0183,-0.0652
1775503273.023652,,,1.4632,-0.4391,9.5677,2.5774,0.0383,-0.0156
1775503273.0238478,,,2.0554,-1.0205,9.0413,3.1829,0.1921,-0.0206
1775503273.0802891,,,3.3655,-3.7507,7.6271,4.9341,1.0754,-0.2089
1775503273.0815942,,,3.1454,-2.6728,7.7276,5.0036,1.7938,-0.5098
1775503273.1403022,,,1.5565,4.6576,12.9440,5.0036,2.5403,-1.2813
1775503273.146199,,,4.2030,8.8032,24.3302,5.0036,2.6075,-1.5757
1775503273.146334,,,4.3525,7.4010,24.2345,5.0036,1.9829,-1.7533
1775503273.146351,,,0.0610,10.3693,29.3049,5.0036,1.8425,-2.1872
1775503273.1464288,,,5.0812,10.4124,33.0161,5.0036,1.7996,-2.2607
1775503273.146507,,,10.2724,-11.0130,9.1430,3.8216,1.4876,-2.0030
1775503273.146585,,,9.7567,10.4471,31.4680,4.4011,3.7070,-1.6721
1775503273.260441,,,4.1635,-3.2925,37.8640,0.8572,1.9972,-0.1846
1775503273.261628,,,3.9888,-11.4221,24.3266,-1.3005,0.1156,0.1164
1775503273.290255,,,4.5093,-12.4175,8.5795,-2.1710,-1.9363,0.2115
1775503273.2922041,,,4.8096,-6.7765,11.9139,-2.3798,-2.0085,0.3190
1775503273.292452,,,3.9876,-4.5129,13.5063,-2.9086,-1.7387,0.4823
1775503273.2926369,,,0.6832,-2.0913,13.1545,-4.1879,-1.4087,0.9088
1775503273.293438,,,-0.6281,-1.4237,12.2680,-4.6516,-1.4361,1.0661
1775503273.295572,,,-1.4082,-0.6401,11.8289,-5.0036,-1.6535,1.2315
1775503273.321671,36,14.4,-2.0770,2.2289,12.9619,-5.0036,-1.6846,1.3630
1775503273.3219469,,,-3.0329,3.3607,13.9621,-5.0036,-1.5020,1.3276
1775503273.350626,,,-5.1948,3.7902,14.5866,-5.0036,-1.4714,1.1701
1775503273.351344,,,-5.4221,4.1898,15.0736,-5.0036,-1.4928,0.6967
1775503273.3514822,,,-4.3119,5.2331,16.0618,-5.0036,-1.5666,0.4832
1775503273.35435,,,-3.5809,5.7787,16.2341,-5.0036,-1.6020,0.3378
1775503273.441771,,,-2.0363,6.2165,16.4399,-5.0036,-1.6223,0.1987
1775503273.470303,,,-0.9069,8.4861,19.5015,-5.0036,-1.5128,0.1480
1775503273.500094,,,-0.1316,11.9414,23.6841,-5.0036,-1.2120,0.1103
1775503273.560171,,,0.7490,15.7220,23.9258,-5.0036,-1.1962,0.1520
1775503273.590258,,,2.2588,17.9294,22.7450,-5.0036,-1.2171,0.2819
1775503273.592194,,,3.5222,20.5759,16.1420,-5.0036,-1.1342,0.9253
1775503273.592295,,,2.4849,20.8989,12.2668,-5.0036,-1.0107,1.3205
1775503273.594151,,,1.2921,26.5519,8.9480,-4.9314,-0.8609,2.0203
1775503273.5944488,,,-0.1663,30.1484,5.8181,-4.5685,-0.5666,2.0765
1775503273.594489,,,-5.3228,32.5101,1.0672,-3.2585,-0.4293,1.1713
1775503273.594752,,,-13.3519,32.7709,-5.9139,-2.0994,-1.1909,0.5001
1775503273.595455,,,-9.2937,31.3460,-5.5274,-0.7570,-1.8860,0.0194
1775503273.595635,,,-0.0431,27.6383,4.0857,1.2066,-0.7347,-0.1478
1775503273.622495,,,-3.0592,10.7234,-5.7966,1.5899,0.4837,-0.0168
1775503273.622776,,,6.5910,-9.4169,6.8040,4.9259,-0.0938,-0.3343
1775503273.6229692,,,5.8983,5.1733,13.0564,5.0036,0.2669,-0.6669
1775503273.623147,,,1.4943,12.9571,21.7364,5.0036,1.0276,-0.4878
1775503273.6507,,,-5.7153,6.3434,17.1876,5.0036,0.5628,-1.0192
1775503273.653344,,,13.6235,14.4754,28.4710,4.9275,0.6849,-1.1910
1775503273.653561,,,5.2475,1.2562,14.2229,-0.2636,0.7314,-0.2001
1775503273.653697,,,-3.5186,2.0806,8.3785,0.2433,0.5673,-0.1981
1775503273.653899,,,2.5938,1.0516,11.3779,-0.0568,0.1967,-0.0857
1775503273.771125,,,2.4802,1.8556,11.1541,-0.1009,0.1555,-0.0887
1775503273.7734048,,,0.1866,1.7743,11.1410,-0.1332,0.0417,-0.0263
1775503273.831415,,,0.8614,0.9631,10.2173,-0.1518,0.0118,-0.0021
1775503273.833208,,,1.4955,0.4307,9.9900,-0.1607,-0.0038,0.0053
1775503273.8335261,,,0.8686,0.0981,10.0355,-0.0988,-0.0377,0.0006
1775503273.833566,,,0.9081,0.4738,10.0068,-0.0426,-0.0591,0.0000
1775503273.833772,,,1.0564,0.2560,9.9470,0.0457,-0.0970,0.0217
1775503273.834899,,,1.0086,0.3027,9.7723,0.0522,-0.1032,0.0250
1775503273.8351328,,,1.2933,0.3673,9.5509,0.0386,-0.0991,0.0209
1775503273.835298,,,1.5254,0.4869,9.7376,0.0518,-0.0750,0.0000
1775503273.83543,,,1.3819,0.3278,9.7663,0.0460,-0.0496,-0.0170
1775503273.835663,,,0.8734,0.0658,9.9888,0.0353,-0.0321,-0.0301
1775503273.891366,,,0.8734,-0.1902,9.7113,0.0263,-0.0426,-0.0342
1775503273.892471,,,1.1354,0.4439,9.7220,0.0603,-0.0449,-0.0457
1775503273.9504042,,,1.1258,0.1101,9.7149,0.0606,-0.0330,-0.0444
1775503273.951731,,,1.4572,0.5252,9.7735,0.0469,0.0134,-0.0687
1775503273.951993,,,1.4644,0.1699,9.5964,0.0247,0.0287,-0.0776
1775503273.9520378,,,1.3472,-0.3218,9.4672,0.0489,0.0730,-0.1321
1775503274.010106,,,1.2754,0.4343,9.5462,0.0677,0.0858,-0.1588
1775503274.070407,,,1.2215,0.1735,9.6933,0.0890,0.1119,-0.1865
1775503274.0714712,,,0.8602,0.1926,9.8824,0.2036,0.1581,-0.2784
1775503274.0716958,,,0.8650,-0.3685,10.0822,0.2596,0.1541,-0.3007
1775503274.100211,,,1.2191,0.3817,10.0415,0.3700,0.1203,-0.3395
1775503274.102149,,,1.2658,0.3170,10.2532,0.4384,0.1122,-0.3464
1775503274.1023722,,,0.5049,-1.8544,9.9458,0.7616,0.0971,-0.4079
1775503274.1062112,,,0.4379,-0.9380,10.4710,1.4708,0.0641,-0.2928
1775503274.1063008,,,0.8459,-1.1127,10.3214,1.8231,0.0418,-0.2474
1775503274.106399,,,0.8937,-0.7956,10.4028,2.8457,0.1469,-0.1585
1775503274.106496,,,2.4299,-2.2851,9.3081,3.7281,0.4229,-0.1839
1775503274.106514,,,3.0748,-3.6861,7.8724,4.7615,0.9044,-0.5870
1775503274.106612,,,1.5242,-2.8762,7.5637,5.0036,2.5914,-1.0246
1775503274.106679,,,1.7850,3.0185,13.9633,5.0036,2.8830,-1.4316
1775503274.16133,,,3.1095,8.3043,26.7278,5.0036,2.8552,-1.9910
1775503274.162448,,,0.9834,8.5160,26.6261,5.0036,2.2532,-2.0760
1775503274.3104808,,,1.8293,11.1577,33.6993,5.0036,1.4575,-2.1921
1775503274.3118029,,,9.5569,1.1952,29.9282,4.6265,0.8146,-2.0105
1775503274.312015,,,12.7980,-4.3573,25.0768,3.7764,0.9252,-1.5354
1775503274.313483,,,11.8636,-11.9617,33.4385,0.2466,-0.1382,0.3534
1775503274.313697,,,9.2028,-17.1099,14.8714,-1.2419,-0.7648,0.8053
1775503274.313854,37,3.2,5.8158,-12.5862,11.3073,-1.2610,-0.8201,0.8615
1775503274.34207,,,3.2267,-8.8510,15.3643,-1.5844,-0.9624,0.8557
1775503274.342442,,,2.8786,-6.1412,16.7832,-2.3610,-1.1617,0.9872
1775503274.342478,,,-3.7795,2.7673,13.0098,-5.0036,-1.8546,0.9743
1775503274.343458,,,-4.0905,3.0867,13.2012,-5.0036,-1.8537,0.9433
1775503274.400348,,,-4.1432,4.3968,15.0808,-5.0036,-1.7118,0.7527
1775503274.40144,,,-3.9422,4.9364,15.6861,-5.0036,-1.6243,0.6167
1775503274.430224,,,-3.2686,5.5238,16.4231,-5.0036,-1.3412,0.2660
1775503274.431519,,,-1.3448,9.3428,21.2590,-5.0036,-1.1516,0.1061
1775503274.431786,,,-1.4118,11.6291,22.6349,-5.0036,-1.0713,0.0067
1775503274.43358,,,0.0861,14.2899,21.3607,-5.0036,-1.2604,0.0170
1775503274.640935,,,1.6068,15.2435,20.8032,-5.0036,-1.2459,0.1245
1775503274.641977,,,1.0672,14.9025,14.4670,-5.0036,-1.0566,0.5502
1775503274.671753,,,0.4367,15.4361,12.1842,-5.0036,-1.0130,0.6901
1775503274.701728,,,0.3541,19.0504,13.3771,-4.9332,-1.0708,0.8519
1775503274.851488,,,0.0526,21.8728,7.6786,-4.4712,-0.9618,0.8205
1775503274.852512,,,-2.9025,22.4794,3.1657,-4.0010,-0.8392,0.5990
1775503274.91046,,,-7.9956,25.2311,-1.6499,-2.2619,-1.3992,-0.4085
1775503275.0304608,,,-5.8122,26.5807,-0.9272,-1.2343,-1.8868,-0.8309
1775503275.031483,,,4.4674,6.5420,18.2465,4.0958,0.5102,-0.4294
1775503275.090353,,,0.9488,7.9968,24.1184,3.6417,0.4696,-0.3089
1775503275.180688,,,-0.3721,18.0670,17.9366,0.0307,0.4565,-0.1541
1775503275.182304,,,0.5312,3.5868,10.1276,0.3890,0.4568,-0.1921
1775503275.1825962,,,0.8997,4.5428,13.6367,0.2960,0.2970,-0.2109
1775503275.182803,,,1.9250,2.1033,11.1960,0.0837,0.1310,-0.1084
1775503275.1836128,,,0.9523,1.1306,10.7079,0.0159,0.1301,-0.0770
1775503275.183882,,,0.9404,1.0708,10.6528,-0.0035,0.0568,-0.0113
1775503275.1839108,,,1.1163,0.5085,10.2293,-0.0066,0.0145,0.0011
1775503275.240404,,,0.7753,0.3170,10.1276,0.0241,-0.0458,0.0107
1775503275.242211,,,1.5709,0.5001,9.4469,0.1061,0.0374,-0.0554
1775503275.242443,,,1.1450,0.6150,9.5521,0.1029,0.0658,-0.0874
1775503275.242621,,,0.9595,0.3805,9.8345,0.1109,0.0872,-0.1191
1775503275.243785,,,0.8291,0.5192,9.8752,0.1171,0.0866,-0.1200
1775503275.243971,,,0.7298,0.4762,9.8536,0.1219,0.0730,-0.1156
1775503275.272267,,,1.1569,0.1460,9.8213,0.1477,0.0744,-0.1239
1775503275.2725701,,,1.2562,0.0479,9.7639,0.1837,0.0851,-0.1426
1775503275.27261,,,1.1713,0.3039,9.6754,0.2324,0.0991,-0.2123
1775503275.2728488,,,0.7394,0.9559,10.0762,0.2482,0.0939,-0.2636
1775503275.2740679,,,0.3733,0.1519,10.3358,1.7955,-0.0713,-0.1819
1775503275.274254,,,0.6820,-0.2189,9.7615,2.1571,-0.0498,-0.1011
1775503275.276735,,,3.2327,-2.1500,9.0796,5.0036,1.8558,-0.5423
1775503275.276978,,,9.4744,8.6536,27.4038,4.4850,4.0775,-1.7430
1775503275.2770739,,,4.6851,12.1172,39.1992,4.0560,4.2509,-1.0272
1775503275.277112,,,4.6217,-10.8215,24.7932,-2.1547,-0.4846,-0.3835
1775503275.303488,,,6.7729,-11.7284,6.1950,-2.7469,-2.0566,-0.3945
1775503275.303763,,,6.6915,-8.2576,8.7075,-2.4740,-1.9670,-0.3925
1775503275.303802,,,5.3982,-1.3436,17.1984,-3.2316,-1.8243,0.0583
1775503275.333683,,,4.1551,0.0574,17.2857,-4.1310,-1.9604,0.4571
1775503275.363722,,,1.0648,0.1902,12.6927,-5.0036,-2.3717,1.2255
1775503275.481708,,,-0.0179,0.9356,12.2189,-5.0036,-2.5392,1.4980
1775503275.482592,,,-0.7609,2.1799,13.1629,-5.0036,-2.6690,1.8544
1775503275.4828138,,,-2.7625,3.6718,13.8233,-5.0036,-2.6406,1.9758
1775503275.4855418,,,-5.6985,3.3882,13.2227,-5.0036,-2.6490,2.0368
1775503275.485722,,,-8.4371,4.5320,14.1511,-5.0036,-2.9971,1.6593
1775503275.571605,,,-7.6283,5.2092,14.7458,-5.0036,-3.1273,1.3364
1775503275.5730739,,,-4.5284,6.3135,16.2138,-5.0036,-2.7645,0.8344
1775503275.573375,,,-3.6084,7.4800,17.8947,-5.0036,-2.3138,0.6629
1775503275.573407,,,-2.9324,8.9611,19.2957,-5.0036,-1.5033,0.4983
1775503275.5746381,,,-2.6991,12.0096,22.8383,-5.0036,-1.2872,0.4934
1775503275.574882,,,-3.3368,14.0853,24.3039,-5.0036,-1.2937,0.5458
1775503275.5750458,,,-3.2830,15.4026,20.5615,-5.0036,-1.6255,0.6101
1775503275.630327,,,-0.1567,16.2413,17.5980,-5.0036,-1.5947,0.6223
1775503275.6317859,38,5.1,4.8586,19.5840,13.1139,-5.0036,-0.2724,0.7529
1775503275.632073,,,3.2219,21.2590,11.5298,-5.0036,0.2049,1.0484
1775503275.633615,,,2.0195,24.1830,9.5438,-4.9874,-0.0347,1.8132
1775503275.633829,,,-1.4118,30.2130,2.1500,-3.8859,-0.1338,1.9218
1775503275.635676,,,-7.0839,32.3844,-1.0050,-2.9586,-0.2619,1.7083
1775503275.6358778,,,-10.2891,33.7352,-1.2694,-0.7874,-1.0110,0.6854
1775503275.780622,,,-1.2120,27.4732,6.3027,1.2181,0.8247,0.1361
1775503275.901255,,,-3.1274,4.3573,-4.3346,1.5944,1.5615,0.1927
1775503275.930447,,,12.0227,-14.5902,1.1103,4.9246,-0.2016,0.2607
1775503275.990432,,,1.3005,2.1500,5.9186,5.0036,0.3516,-0.1454
1775503276.20056,,,-10.3968,14.1081,30.4510,5.0036,0.7703,-0.4178
1775503276.230415,,,-2.7829,10.8395,23.9079,4.9862,0.8656,-0.8598
1775503276.2317739,,,4.7091,12.0347,23.8433,4.5396,0.8454,-0.5536
1775503276.231963,,,3.5653,0.3422,4.4746,0.0371,0.5887,-0.2712
1775503276.233783,,,0.9009,1.8281,10.9627,0.3974,0.5725,-0.1663
1775503276.2340548,,,2.1296,2.6883,11.7356,0.0718,0.2282,-0.1350
1775503276.2340941,,,1.9968,2.0471,10.9747,-0.0354,0.1608,-0.0977
1775503276.235704,,,0.8160,1.9418,11.1936,-0.0910,0.0765,-0.0241
1775503276.2359061,,,1.5589,0.8495,10.2724,-0.1165,0.0586,-0.0128
1775503276.321506,,,1.2012,-0.1962,9.6479,-0.1330,0.0464,-0.0118
1775503276.350881,,,-0.0012,-0.1244,9.8201,0.0142,-0.0182,-0.0058
1775503276.35292,,,0.5719,0.4929,10.2150,0.0654,-0.0480,0.0018
1775503276.353226,,,0.8542,-0.0156,9.6096,0.0802,-0.0878,0.0194
