time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776367955.834504,,,,,-0.7585,3.5378,9.1657,0.0134,-0.0652,-0.0099
1776367955.863424,,,,,-0.7621,3.5641,9.1789,0.0137,-0.0660,-0.0089
1776367955.8649821,,,,,-0.7490,3.5450,9.1813,0.0127,-0.0667,-0.0090
1776367955.865293,,,,,-0.7801,3.5617,9.1801,0.0113,-0.0670,-0.0098
1776367955.8952792,,,,,-0.7430,3.5222,9.1633,0.0105,-0.0673,-0.0098
1776367955.8953311,,,,,-0.7633,3.5605,9.1609,0.0113,-0.0672,-0.0098
1776367955.895357,,,,,-0.7490,3.5426,9.1645,0.0093,-0.0667,-0.0082
1776367955.896922,,,,,-0.7561,3.5450,9.1765,0.0082,-0.0673,-0.0087
1776367955.924906,,,,,-0.7418,3.5462,9.1789,0.0075,-0.0666,-0.0089
1776367955.925215,,,,,-0.7621,3.5521,9.1801,0.0066,-0.0663,-0.0095
1776367955.9253461,,,,,-0.7466,3.5294,9.1813,0.0060,-0.0675,-0.0090
1776367955.926448,,,,,-0.7621,3.5450,9.1920,0.0057,-0.0684,-0.0092
1776367955.9267259,,,,,-0.7573,3.5557,9.1765,0.0055,-0.0699,-0.0102
1776367955.9267688,,,,,-0.7310,3.4983,9.1418,0.0052,-0.0704,-0.0116
1776367956.0135849,,,,,-0.7250,3.4588,9.1777,0.0079,-0.0696,-0.0111
1776367956.0146618,,,,,-0.7023,3.5103,9.1836,0.0115,-0.0670,-0.0116
1776367956.043831,,,,,-0.7454,3.5318,9.1789,0.0140,-0.0669,-0.0107
1776367956.046579,,,,,-0.7669,3.5282,9.1693,0.0137,-0.0675,-0.0107
1776367956.0468428,,,,,-0.7250,3.5378,9.1944,0.0119,-0.0686,-0.0107
1776367956.074985,,,,,-0.7597,3.5342,9.1789,0.0121,-0.0702,-0.0104
1776367956.0753548,,,,,-0.7346,3.5318,9.1968,0.0113,-0.0722,-0.0096
1776367956.0778701,,,,,-0.7478,3.5270,9.1705,0.0110,-0.0733,-0.0095
1776367956.078204,,,,,-0.6951,3.4540,9.1896,0.0116,-0.0733,-0.0101
1776367956.078521,,,,,-0.6951,3.4828,9.1872,0.0168,-0.0713,-0.0098
1776367956.0785909,,,,,-0.6867,3.4899,9.1848,0.0202,-0.0699,-0.0101
1776367956.078903,,,,,-0.7143,3.5151,9.1872,0.0217,-0.0684,-0.0099
1776367956.0791109,,,,,-0.6652,3.5234,9.1884,0.0223,-0.0663,-0.0107
1776367956.106591,,,,,-0.7322,3.5390,9.1836,0.0214,-0.0628,-0.0121
1776367956.163171,,,,,-0.7023,3.5282,9.1872,0.0209,-0.0620,-0.0122
1776367956.165229,,,,,-0.7274,3.5390,9.1729,0.0203,-0.0614,-0.0125
1776367956.165519,,,,,-0.7310,3.5258,9.1777,0.0176,-0.0605,-0.0121
1776367956.165559,,,,,-0.7334,3.5115,9.1813,0.0163,-0.0599,-0.0113
1776367956.1665962,,,,,-0.7226,3.4983,9.1693,0.0153,-0.0588,-0.0121
1776367956.169612,,,,,-0.7166,3.4816,9.1872,0.0186,-0.0583,-0.0122
1776367956.169903,,,,,-0.7262,3.4923,9.1848,0.0220,-0.0583,-0.0131
1776367956.169939,,,,,-0.7286,3.5127,9.1908,0.0237,-0.0570,-0.0131
1776367956.17009,,,,,-0.7334,3.5426,9.1753,0.0241,-0.0579,-0.0130
1776367956.255452,,,,,-0.7298,3.5258,9.1657,0.0224,-0.0571,-0.0119
1776367956.255774,,,,,-0.7310,3.5294,9.1765,0.0224,-0.0568,-0.0119
1776367956.257511,,,,,-0.7478,3.5306,9.1848,0.0217,-0.0559,-0.0127
1776367956.257832,,,,,-0.7250,3.5342,9.1836,0.0212,-0.0560,-0.0122
1776367956.257875,,,,,-0.7250,3.5055,9.1705,0.0205,-0.0559,-0.0119
1776367956.284411,,,,,-0.7131,3.5043,9.1705,0.0211,-0.0554,-0.0128
1776367956.284727,,,,,-0.7322,3.5198,9.1860,0.0218,-0.0536,-0.0122
1776367956.284757,,,,,-0.7406,3.5067,9.1860,0.0229,-0.0535,-0.0130
1776367956.313139,,,,,-0.7322,3.4959,9.1860,0.0273,-0.0542,-0.0130
1776367956.3150551,,,,,-0.7884,3.5402,9.1789,0.0278,-0.0542,-0.0137
1776367956.315285,,,,,-0.7454,3.5569,9.1920,0.0275,-0.0573,-0.0128
1776367956.3154728,,,,,-0.7346,3.5486,9.1825,0.0258,-0.0583,-0.0124
1776367956.3163881,,,,,-0.7609,3.5653,9.1669,0.0241,-0.0585,-0.0127
1776367956.316555,,,,,-0.7454,3.5450,9.1777,0.0223,-0.0576,-0.0125
1776367956.344597,,,,,-0.7490,3.5450,9.1825,0.0203,-0.0579,-0.0128
1776367956.373098,,,,,-0.7549,3.5354,9.1896,0.0183,-0.0583,-0.0131
1776367956.375008,,,,,-0.7573,3.5210,9.1705,0.0177,-0.0593,-0.0128
1776367956.375235,,,,,-0.7525,3.4935,9.1801,0.0183,-0.0585,-0.0130
1776367956.375371,,,,,-0.7513,3.5127,9.1753,0.0206,-0.0600,-0.0127
1776367956.376415,,,,,-0.7143,3.5270,9.1789,0.0221,-0.0612,-0.0121
1776367956.376564,,,,,-0.7370,3.5330,9.1825,0.0218,-0.0593,-0.0125
1776367956.433219,,,,,-0.7370,3.5533,9.1717,0.0229,-0.0580,-0.0137
1776367956.435022,,,,,-0.7202,3.5474,9.1765,0.0203,-0.0576,-0.0142
1776367956.435251,,,,,-0.7585,3.5498,9.1789,0.0182,-0.0560,-0.0150
1776367956.4354181,,,,,-0.7119,3.5426,9.1825,0.0173,-0.0559,-0.0140
1776367956.4364748,,,,,-0.7753,3.5414,9.1765,0.0171,-0.0551,-0.0148
1776367956.436664,,,,,-0.7466,3.5294,9.1753,0.0153,-0.0547,-0.0147
1776367956.493715,,,,,-0.7466,3.5067,9.1693,0.0159,-0.0535,-0.0151
1776367956.495632,,,,,-0.7681,3.5079,9.1717,0.0173,-0.0539,-0.0157
1776367956.495896,,,,,-0.7370,3.5222,9.1789,0.0199,-0.0554,-0.0150
1776367956.495934,,,,,-0.7717,3.5222,9.1813,0.0200,-0.0550,-0.0151
1776367956.4961631,,,,,-0.7609,3.5486,9.1777,0.0206,-0.0559,-0.0150
1776367956.497246,,,,,-0.7513,3.5402,9.1777,0.0191,-0.0567,-0.0148
1776367956.55499,,,,,-0.7896,3.5390,9.1801,0.0189,-0.0573,-0.0147
1776367956.583144,,,,,-0.7501,3.5414,9.1777,0.0171,-0.0586,-0.0142
1776367956.58528,,,,,-0.7705,3.5402,9.1765,0.0170,-0.0591,-0.0142
1776367956.5855129,,,,,-0.7454,3.5354,9.1717,0.0162,-0.0593,-0.0134
1776367956.5856771,,,,,-0.7657,3.5103,9.1789,0.0157,-0.0573,-0.0148
1776367956.5870311,,,,,-0.7131,3.5091,9.1705,0.0174,-0.0554,-0.0154
1776367956.58724,,,,,-0.7525,3.5139,9.1836,0.0183,-0.0538,-0.0156
1776367956.587502,,,,,-0.7657,3.5486,9.1777,0.0200,-0.0539,-0.0157
1776367956.587702,,,,,-0.7848,3.5426,9.1645,0.0195,-0.0525,-0.0159
1776367956.673225,,,,,-0.7884,3.5438,9.1633,0.0179,-0.0536,-0.0147
1776367956.6751091,,,,,-0.7669,3.5414,9.1789,0.0182,-0.0562,-0.0145
1776367956.677691,,,,,-0.7537,3.5318,9.1836,0.0182,-0.0560,-0.0145
1776367956.678016,,,,,-0.7669,3.5342,9.1860,0.0170,-0.0562,-0.0145
1776367956.678056,,,,,-0.7561,3.5414,9.1705,0.0160,-0.0562,-0.0144
1776367956.678221,,,,,-0.7549,3.5019,9.1836,0.0160,-0.0564,-0.0140
1776367956.678474,,,,,-0.7729,3.5079,9.1836,0.0183,-0.0559,-0.0148
1776367956.678592,,,,,-0.7430,3.5019,9.1681,0.0212,-0.0557,-0.0144
1776367956.679518,,,,,-0.7597,3.4935,9.1753,0.0231,-0.0553,-0.0140
1776367956.733134,,,,,-0.7454,3.5486,9.1753,0.0254,-0.0557,-0.0150
1776367956.735052,,,,,-0.7944,3.5390,9.1813,0.0254,-0.0550,-0.0145
1776367956.7351859,,,,,-0.7777,3.5438,9.1872,0.0261,-0.0560,-0.0139
1776367956.735295,,,,,-0.7693,3.5402,9.1908,0.0250,-0.0553,-0.0145
1776367956.736438,,,,,-0.7801,3.5390,9.1705,0.0244,-0.0542,-0.0159
1776367956.7366269,,,,,-0.7549,3.5342,9.1741,0.0241,-0.0533,-0.0162
1776367956.795421,,,,,-0.7777,3.5402,9.1501,0.0234,-0.0533,-0.0151
1776367956.795635,,,,,-0.8171,3.5246,9.1741,0.0224,-0.0550,-0.0153
1776367956.795826,,,,,-0.7573,3.5306,9.1884,0.0226,-0.0570,-0.0140
1776367956.795966,,,,,-0.7298,3.5438,9.1813,0.0217,-0.0570,-0.0147
1776367956.7968671,,,,,-0.7705,3.5186,9.1836,0.0209,-0.0542,-0.0165
1776367956.797015,,,,,-0.7681,3.5258,9.1872,0.0221,-0.0544,-0.0168
1776367956.855804,,,,,-0.7717,3.5270,9.1992,0.0218,-0.0535,-0.0183
1776367956.8561149,,,,,-0.7561,3.5366,9.1848,0.0218,-0.0522,-0.0176
1776367956.885298,,,,,-0.7693,3.5438,9.1657,0.0195,-0.0460,-0.0188
1776367956.9131782,,,,,-0.7813,3.5809,9.1657,0.0170,-0.0457,-0.0197
1776367956.915135,,,,,-0.8064,3.5581,9.1825,0.0133,-0.0455,-0.0191
1776367956.943121,,,,,-0.7789,3.5474,9.1669,0.0095,-0.0437,-0.0191
1776367956.945281,,,,,-0.8064,3.5474,9.1633,0.0066,-0.0429,-0.0183
1776367956.945502,,,,,-0.7717,3.5067,9.1789,0.0043,-0.0377,-0.0183
1776367956.945724,,,,,-0.7705,3.4959,9.1753,0.0073,-0.0313,-0.0197
1776367956.947552,,,,,-0.7872,3.4684,9.1801,0.0108,-0.0315,-0.0195
1776367956.947739,,,,,-0.8267,3.5330,9.1753,0.0145,-0.0325,-0.0177
1776367956.950169,,,,,-0.8028,3.5282,9.1908,0.0139,-0.0353,-0.0176
1776367956.95042,,,,,-0.7920,3.5222,9.1825,0.0145,-0.0385,-0.0192
1776367956.950476,,,,,-0.7262,3.5605,9.1860,0.0128,-0.0397,-0.0212
1776367956.950679,,,,,-0.7848,3.5545,9.1585,0.0113,-0.0383,-0.0234
1776367957.003284,,,,,-0.8219,3.5677,9.1430,0.0099,-0.0367,-0.0255
1776367957.004977,,,,,-0.7801,3.4863,9.1633,0.0090,-0.0344,-0.0255
1776367957.007634,,,,,-0.8219,3.4229,9.1454,0.0140,-0.0339,-0.0234
1776367957.007904,,,,,-0.8279,3.4911,9.1597,0.0203,-0.0357,-0.0203
1776367957.007941,,,,,-0.8183,3.4983,9.1729,0.0237,-0.0386,-0.0179
1776367957.0081239,,,,,-0.8471,3.5043,9.1825,0.0266,-0.0417,-0.0171
1776367957.063156,,,,,-0.8207,3.5234,9.1573,0.0286,-0.0437,-0.0153
1776367957.064973,,,,,-0.8483,3.5127,9.1621,0.0312,-0.0466,-0.0154
1776367957.067639,,,,,-0.8183,3.4588,9.1525,0.0328,-0.0483,-0.0140
1776367957.067799,,,,,-0.8411,3.4672,9.1537,0.0370,-0.0507,-0.0111
1776367957.0680058,,,,,-0.8674,3.4528,9.1525,0.0435,-0.0542,-0.0099
1776367957.068217,,,,,-0.8136,3.4804,9.1478,0.0512,-0.0594,-0.0089
1776367957.1245599,,,,,-0.8423,3.4385,9.1394,0.0560,-0.0635,-0.0072
1776367957.124814,,,,,-0.8638,3.5031,9.1382,0.0628,-0.0683,-0.0037
1776367957.155231,,,,,-0.9176,3.5557,9.1430,0.0684,-0.0744,-0.0020
1776367957.1555772,,,,,-0.7932,3.5210,9.1406,0.0693,-0.0797,-0.0002
1776367957.155618,,,,,-0.9117,3.5545,9.1513,0.0715,-0.0825,0.0018
1776367957.155919,,,,,-0.8877,3.5737,9.1585,0.0689,-0.0819,0.0021
1776367957.157016,,,,,-0.7777,3.6287,9.1597,0.0661,-0.0835,0.0037
1776367957.157202,,,,,-0.8710,3.5653,9.1573,0.0615,-0.0808,0.0029
1776367957.159924,,,,,-0.7645,3.6239,9.1549,0.0597,-0.0794,0.0026
1776367957.213162,,,,,-0.8471,3.5725,9.1621,0.0567,-0.0764,0.0020
1776367957.214429,,,,,-0.7884,3.5952,9.1717,0.0550,-0.0750,0.0026
1776367957.243103,,,,,-0.7980,3.5976,9.1621,0.0548,-0.0739,0.0018
1776367957.245156,,,,,-0.7860,3.6012,9.1549,0.0547,-0.0712,-0.0003
1776367957.245389,,,,,-0.8183,3.5928,9.1573,0.0562,-0.0702,-0.0009
1776367957.2466948,,,,,-0.7765,3.5964,9.1573,0.0553,-0.0686,-0.0020
1776367957.246968,,,,,-0.7944,3.6072,9.1466,0.0559,-0.0673,-0.0027
1776367957.247102,,,,,-0.7789,3.6060,9.1454,0.0545,-0.0667,-0.0037
1776367957.247298,,,,,-0.7813,3.5916,9.1442,0.0527,-0.0658,-0.0057
1776367957.303162,,,,,-0.7980,3.5964,9.1442,0.0516,-0.0641,-0.0052
1776367957.30448,,,,,-0.7968,3.6060,9.1573,0.0521,-0.0640,-0.0063
1776367957.333163,,,,,-0.8136,3.6479,9.1466,0.0527,-0.0646,-0.0072
1776367957.3343732,,,,,-0.8243,3.5976,9.1394,0.0521,-0.0664,-0.0078
1776367957.3631208,,,,,-0.8076,3.6012,9.1454,0.0531,-0.0683,-0.0082
1776367957.3650188,,,,,-0.7561,3.5940,9.1561,0.0551,-0.0702,-0.0108
1776367957.365257,,,,,-0.8542,3.5844,9.1298,0.0568,-0.0706,-0.0115
1776367957.365389,,,,,-0.8363,3.6371,9.1286,0.0600,-0.0753,-0.0099
1776367957.366591,,,,,-0.7537,3.6179,9.1310,0.0603,-0.0753,-0.0096
1776367957.3953831,,,,,-0.8040,3.6849,9.1478,0.0614,-0.0736,-0.0104
1776367957.39571,,,,,-0.7454,3.6167,9.1633,0.0576,-0.0719,-0.0119
1776367957.3957498,,,,,-0.8435,3.6814,9.1286,0.0576,-0.0718,-0.0124
1776367957.395981,,,,,-0.8124,3.6778,9.1298,0.0556,-0.0744,-0.0115
1776367957.396599,,,,,-0.7729,3.6622,9.1143,0.0539,-0.0751,-0.0113
1776367957.3989289,,,,,-0.7597,3.6694,9.1166,0.0521,-0.0732,-0.0131
1776367957.455146,,,,,-0.7968,3.6849,9.1035,0.0483,-0.0741,-0.0116
1776367957.455466,,,,,-0.7765,3.6538,9.1286,0.0458,-0.0733,-0.0116
1776367957.455507,,,,,-0.8124,3.6826,9.1059,0.0446,-0.0727,-0.0113
1776367957.455799,,,,,-0.7980,3.6538,9.1155,0.0423,-0.0738,-0.0110
1776367957.4846148,,,,,-0.7848,3.6778,9.1119,0.0428,-0.0750,-0.0102
1776367957.484787,,,,,-0.7825,3.6802,9.1214,0.0405,-0.0744,-0.0099
1776367957.513131,,,,,-0.7693,3.6730,9.1071,0.0388,-0.0727,-0.0090
1776367957.51517,,,,,-0.7944,3.6945,9.1095,0.0380,-0.0732,-0.0092
1776367957.515409,,,,,-0.7980,3.7041,9.1119,0.0354,-0.0719,-0.0096
1776367957.51557,,,,,-0.7717,3.6849,9.1011,0.0315,-0.0715,-0.0079
1776367957.5164192,,,,,-0.8375,3.6897,9.1059,0.0292,-0.0727,-0.0067
1776367957.518635,,,,,-0.7155,3.6550,9.1178,0.0283,-0.0745,-0.0069
1776367957.518857,,,,,-0.7609,3.6694,9.1286,0.0296,-0.0716,-0.0086
1776367957.6032178,,,,,-0.7501,3.6826,9.1202,0.0292,-0.0692,-0.0087
1776367957.604455,,,,,-0.7597,3.6682,9.1346,0.0298,-0.0687,-0.0098
1776367957.6046531,,,,,-0.7549,3.6909,9.1178,0.0307,-0.0683,-0.0110
1776367957.6331751,,,,,-0.7872,3.7089,9.1202,0.0287,-0.0681,-0.0108
1776367957.6345448,,,,,-0.7525,3.7376,9.0855,0.0261,-0.0677,-0.0110
1776367957.6347468,,,,,-0.8064,3.6766,9.1023,0.0212,-0.0660,-0.0111
1776367957.6636832,,,,,-0.7777,3.6754,9.1131,0.0195,-0.0678,-0.0096
1776367957.666516,,,,,-0.7932,3.6861,9.1214,0.0194,-0.0687,-0.0093
1776367957.666698,,,,,-0.7466,3.6849,9.1238,0.0192,-0.0686,-0.0098
1776367957.6966121,,,,,-0.7478,3.6742,9.1155,0.0177,-0.0672,-0.0119
1776367957.696886,,,,,-0.7896,3.7065,9.1131,0.0157,-0.0666,-0.0115
1776367957.6969259,,,,,-0.7561,3.7101,9.0975,0.0130,-0.0667,-0.0110
1776367957.697272,,,,,-0.7825,3.7065,9.1178,0.0087,-0.0641,-0.0119
1776367957.69731,,,,,-0.7549,3.7244,9.0867,0.0046,-0.0641,-0.0121
1776367957.6974761,,,,,-0.7777,3.7065,9.1095,0.0009,-0.0625,-0.0122
1776367957.6988869,,,,,-0.7956,3.6933,9.0903,-0.0006,-0.0629,-0.0122
1776367957.699048,,,,,-0.7537,3.6730,9.1238,0.0006,-0.0620,-0.0111
1776367957.75469,,,,,-0.7585,3.6335,9.1418,0.0064,-0.0611,-0.0110
1776367957.7549062,,,,,-0.7370,3.6694,9.1166,0.0073,-0.0608,-0.0116
1776367957.783295,,,,,-0.7537,3.6802,9.1298,0.0060,-0.0596,-0.0121
1776367957.7851698,,,,,-0.7705,3.6945,9.1214,0.0041,-0.0585,-0.0133
1776367957.785365,,,,,-0.7633,3.6849,9.0915,0.0021,-0.0580,-0.0131
1776367957.786845,,,,,-0.7813,3.6849,9.1071,-0.0006,-0.0570,-0.0127
1776367957.787115,,,,,-0.7466,3.6502,9.1310,0.0000,-0.0533,-0.0142
1776367957.7871518,,,,,-0.7860,3.5988,9.1250,0.0027,-0.0518,-0.0153
1776367957.787394,,,,,-0.8100,3.6191,9.1537,0.0084,-0.0535,-0.0148
1776367957.788633,,,,,-0.7525,3.6383,9.1490,0.0140,-0.0570,-0.0137
1776367957.843263,,,,,-0.7753,3.6491,9.1358,0.0163,-0.0593,-0.0137
1776367957.845064,,,,,-0.7765,3.6778,9.1226,0.0165,-0.0608,-0.0137
1776367957.845357,,,,,-0.7765,3.6790,9.1250,0.0154,-0.0605,-0.0136
1776367957.8453991,,,,,-0.7884,3.6826,9.1262,0.0131,-0.0605,-0.0128
1776367957.846647,,,,,-0.7825,3.6610,9.1131,0.0111,-0.0605,-0.0137
1776367957.846814,,,,,-0.7872,3.6670,9.1226,0.0096,-0.0597,-0.0151
1776367957.9032261,,,,,-0.8088,3.6144,9.1107,0.0095,-0.0608,-0.0134
1776367957.905096,,,,,-0.7585,3.6299,9.1358,0.0110,-0.0614,-0.0124
1776367957.905237,,,,,-0.7537,3.6359,9.1442,0.0134,-0.0611,-0.0131
1776367957.905347,,,,,-0.7693,3.6347,9.1262,0.0156,-0.0600,-0.0124
1776367957.906592,,,,,-0.7561,3.6514,9.1358,0.0163,-0.0600,-0.0128
1776367957.9067929,,,,,-0.7681,3.6586,9.1226,0.0166,-0.0593,-0.0139
1776367957.963192,,,,,-0.7669,3.6431,9.1262,0.0162,-0.0576,-0.0127
1776367957.9644039,,,,,-0.7729,3.6502,9.1226,0.0173,-0.0593,-0.0116
1776367957.994248,,,,,-0.7956,3.6526,9.1214,0.0168,-0.0580,-0.0119
1776367957.994483,,,,,-0.7729,3.6419,9.1298,0.0166,-0.0585,-0.0125
1776367957.996078,,,,,-0.7825,3.6311,9.1083,0.0171,-0.0591,-0.0119
1776367957.996234,,,,,-0.7825,3.6479,9.1071,0.0188,-0.0593,-0.0113
1776367957.996442,,,,,-0.7669,3.6706,9.1238,0.0176,-0.0571,-0.0116
1776367958.000662,,,,,-0.7597,3.6514,9.0939,0.0154,-0.0556,-0.0116
1776367958.0009248,,,,,-0.7789,3.6311,9.1155,0.0139,-0.0524,-0.0127
1776367958.0863092,,,,,-0.7681,3.6263,9.1274,0.0144,-0.0505,-0.0133
1776367958.086615,,,,,-0.7920,3.6311,9.1310,0.0154,-0.0487,-0.0147
1776367958.086806,,,,,-0.7968,3.6610,9.1310,0.0174,-0.0487,-0.0142
1776367958.0870001,,,,,-0.7968,3.6586,9.1274,0.0165,-0.0502,-0.0136
1776367958.0896268,,,,,-0.7765,3.6395,9.1202,0.0160,-0.0522,-0.0127
1776367958.089854,,,,,-0.7932,3.6610,9.1334,0.0150,-0.0518,-0.0131
1776367958.090011,,,,,-0.7813,3.6634,9.1119,0.0140,-0.0524,-0.0121
1776367958.090247,,,,,-0.8004,3.6873,9.1119,0.0133,-0.0519,-0.0119
1776367958.0904288,,,,,-0.7848,3.6419,9.1095,0.0105,-0.0521,-0.0127
1776367958.14431,,,,,-0.7872,3.6335,9.1226,0.0098,-0.0513,-0.0128
1776367958.145817,,,,,-0.7884,3.6299,9.1478,0.0108,-0.0510,-0.0128
1776367958.145965,,,,,-0.8088,3.6622,9.1131,0.0111,-0.0518,-0.0124
1776367958.1460779,,,,,-0.7980,3.6586,9.1095,0.0116,-0.0547,-0.0124
1776367958.146228,,,,,-0.8004,3.6467,9.0999,0.0099,-0.0541,-0.0119
1776367958.146432,,,,,-0.8279,3.6526,9.1202,0.0105,-0.0544,-0.0119
1776367958.20432,,,,,-0.8064,3.6132,9.1717,0.0096,-0.0557,-0.0118
1776367958.206337,,,,,-0.7741,3.6754,9.0963,0.0101,-0.0560,-0.0115
1776367958.2065449,,,,,-0.7968,3.6287,9.1131,0.0092,-0.0554,-0.0127
1776367958.2365382,,,,,-0.7920,3.6514,9.1334,0.0090,-0.0562,-0.0124
1776367958.236734,,,,,-0.8088,3.6299,9.1250,0.0092,-0.0548,-0.0116
1776367958.264693,,,,,-0.7992,3.6335,9.1286,0.0084,-0.0536,-0.0121
1776367958.264886,,,,,-0.8088,3.6347,9.1334,0.0102,-0.0554,-0.0119
1776367958.267881,,,,,-0.8088,3.6263,9.1095,0.0099,-0.0547,-0.0121
1776367958.2681432,,,,,-0.8004,3.6120,9.1418,0.0110,-0.0550,-0.0115
1776367958.26848,,,,,-0.7920,3.6467,9.1394,0.0128,-0.0545,-0.0107
1776367958.268681,,,,,-0.7513,3.6096,9.1250,0.0145,-0.0512,-0.0125
1776367958.294516,,,,,-0.7789,3.5821,9.1202,0.0151,-0.0507,-0.0110
1776367958.324536,,,,,-0.7872,3.6311,9.1478,0.0211,-0.0495,-0.0122
1776367958.324791,,,,,-0.8052,3.6108,9.1334,0.0221,-0.0505,-0.0119
1776367958.3547132,,,,,-0.8518,3.6383,9.1250,0.0234,-0.0513,-0.0111
1776367958.354986,,,,,-0.8255,3.6275,9.1226,0.0228,-0.0550,-0.0095
1776367958.383067,,,,,-0.8806,3.6562,9.1166,0.0203,-0.0560,-0.0093
1776367958.384254,,,,,-0.7501,3.6251,9.1322,0.0200,-0.0565,-0.0093
1776367958.384331,,,,,-0.7789,3.6502,9.1059,0.0176,-0.0536,-0.0095
1776367958.413075,,,,,-0.7980,3.6096,9.1346,0.0206,-0.0521,-0.0093
1776367958.415149,,,,,-0.7406,3.6215,9.1382,0.0223,-0.0492,-0.0104
1776367958.415284,,,,,-0.8303,3.6167,9.1334,0.0244,-0.0495,-0.0119
1776367958.415468,,,,,-0.8411,3.6514,9.1394,0.0237,-0.0501,-0.0116
1776367958.4166698,,,,,-0.8243,3.6634,9.1202,0.0208,-0.0525,-0.0104
1776367958.416801,,,,,-0.8183,3.6586,9.0939,0.0176,-0.0519,-0.0098
1776367958.418396,,,,,-0.8219,3.5988,9.1609,0.0211,-0.0524,-0.0099
1776367958.418561,,,,,-0.8148,3.6383,9.1430,0.0224,-0.0539,-0.0098
1776367958.4732642,,,,,-0.8231,3.6682,9.0963,0.0194,-0.0550,-0.0102
1776367958.475088,,,,,-0.8183,3.6479,9.1023,0.0145,-0.0528,-0.0111
1776367958.475332,,,,,-0.7884,3.6167,9.1286,0.0118,-0.0516,-0.0110
1776367958.475369,,,,,-0.8387,3.6682,9.1394,0.0113,-0.0513,-0.0108
1776367958.47647,,,,,-0.7896,3.6586,9.1238,0.0089,-0.0519,-0.0108
1776367958.476678,,,,,-0.7789,3.6730,9.1286,0.0052,-0.0490,-0.0116
1776367958.5331929,,,,,-0.8112,3.6622,9.1166,0.0020,-0.0457,-0.0139
1776367958.535043,,,,,-0.8518,3.6227,9.1155,-0.0002,-0.0447,-0.0142
1776367958.53522,,,,,-0.8483,3.6455,9.1322,-0.0015,-0.0472,-0.0128
1776367958.5367522,,,,,-0.8231,3.6526,9.1155,-0.0027,-0.0489,-0.0121
1776367958.5368981,,,,,-0.7968,3.6335,9.1334,-0.0049,-0.0478,-0.0122
1776367958.537009,,,,,-0.8303,3.6395,9.1310,-0.0064,-0.0444,-0.0130
1776367958.595062,,,,,-0.8554,3.6514,9.1226,-0.0121,-0.0461,-0.0121
1776367958.5952609,,,,,-0.8052,3.6538,9.1322,-0.0154,-0.0481,-0.0115
1776367958.625967,,,,,-0.7908,3.6371,9.1262,-0.0186,-0.0469,-0.0122
1776367958.6261928,,,,,-0.8291,3.5701,9.1358,-0.0202,-0.0447,-0.0134
1776367958.626215,,,,,-0.8076,3.6120,9.1454,-0.0174,-0.0431,-0.0134
1776367958.626336,,,,,-0.8495,3.5486,9.1370,-0.0165,-0.0408,-0.0145
1776367958.626445,,,,,-0.8399,3.5629,9.1621,-0.0118,-0.0411,-0.0154
1776367958.628059,,,,,-0.8423,3.5928,9.1621,-0.0072,-0.0414,-0.0148
1776367958.6281888,,,,,-0.8554,3.5964,9.1669,-0.0047,-0.0421,-0.0151
1776367958.685481,,,,,-0.8483,3.6263,9.1418,-0.0047,-0.0423,-0.0154
1776367958.685749,,,,,-0.9141,3.6407,9.1310,-0.0072,-0.0444,-0.0156
1776367958.685774,,,,,-0.8794,3.6299,9.1406,-0.0104,-0.0490,-0.0147
1776367958.685793,,,,,-0.8578,3.6299,9.1501,-0.0153,-0.0527,-0.0131
1776367958.6859462,,,,,-0.8100,3.4995,9.0915,-0.0191,-0.0505,-0.0136
1776367958.6870558,,,,,-0.7968,3.4325,9.1848,-0.0127,-0.0441,-0.0133
1776367958.7442482,,,,,-0.7872,3.5007,9.1789,0.0003,-0.0394,-0.0140
1776367958.74629,,,,,-0.9069,3.5509,9.1549,0.0092,-0.0383,-0.0151
1776367958.74646,,,,,-0.8937,3.6072,9.1513,0.0137,-0.0411,-0.0139
1776367958.7744849,,,,,-0.8794,3.5856,9.1585,0.0131,-0.0443,-0.0134
1776367958.774772,,,,,-0.8698,3.6072,9.1525,0.0125,-0.0472,-0.0130
1776367958.774812,,,,,-0.8853,3.6383,9.1466,0.0092,-0.0490,-0.0133
1776367958.803149,,,,,-0.8435,3.6048,9.1513,0.0057,-0.0510,-0.0140
1776367958.805148,,,,,-0.8770,3.6179,9.1513,0.0024,-0.0505,-0.0144
1776367958.8053591,,,,,-0.8327,3.5880,9.1418,-0.0018,-0.0496,-0.0148
1776367958.805542,,,,,-0.8171,3.5127,9.1609,-0.0031,-0.0478,-0.0153
1776367958.806483,,,,,-0.8459,3.5366,9.1418,0.0003,-0.0455,-0.0168
1776367958.8066921,,,,,-0.8746,3.5103,9.1669,0.0037,-0.0434,-0.0162
1776367958.806827,,,,,-0.8997,3.5617,9.1705,0.0092,-0.0452,-0.0165
1776367958.86313,,,,,-0.9057,3.5868,9.1657,0.0101,-0.0489,-0.0154
1776367958.864406,,,,,-0.8746,3.5964,9.1717,0.0078,-0.0535,-0.0162
1776367958.894691,,,,,-0.8566,3.5928,9.1585,0.0043,-0.0533,-0.0166
1776367958.894876,,,,,-0.8710,3.6132,9.1585,0.0021,-0.0530,-0.0185
