time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775505028.816997,,,1.2227,0.6054,9.8824,0.0199,-0.0521,-0.0159
1775505028.845815,,,1.2179,0.5994,9.8704,0.0189,-0.0516,-0.0165
1775505028.8472161,,,1.2251,0.5994,9.8704,0.0177,-0.0489,-0.0177
1775505028.847415,,,1.2144,0.5767,9.8656,0.0197,-0.0487,-0.0189
1775505028.849001,,,1.2287,0.5551,9.8536,0.0228,-0.0484,-0.0208
1775505028.906218,,,1.1868,0.5946,9.8788,0.0272,-0.0460,-0.0238
1775505028.908163,,,1.1952,0.5731,9.8800,0.0295,-0.0473,-0.0228
1775505028.935728,,,1.1988,0.6126,9.8824,0.0348,-0.0455,-0.0247
1775505028.937356,,,1.2000,0.6221,9.8776,0.0342,-0.0452,-0.0264
1775505028.9375901,,,1.1952,0.6329,9.8800,0.0331,-0.0451,-0.0264
1775505028.9656699,,,1.2048,0.6353,9.8883,0.0327,-0.0449,-0.0273
1775505029.026027,,,1.1856,0.6437,9.8895,0.0318,-0.0464,-0.0260
1775505029.027776,,,1.1797,0.6556,9.8895,0.0284,-0.0476,-0.0240
1775505029.028099,,,1.1832,0.6580,9.8967,0.0270,-0.0490,-0.0231
1775505029.028128,,,1.1809,0.6485,9.9063,0.0232,-0.0510,-0.0209
1775505029.029427,,,1.1856,0.6497,9.9015,0.0211,-0.0524,-0.0205
1775505029.029668,,,1.1773,0.6664,9.9111,0.0192,-0.0528,-0.0186
1775505029.029836,,,1.1713,0.6628,9.8955,0.0147,-0.0551,-0.0166
1775505029.0858319,,,1.1773,0.6508,9.8991,0.0133,-0.0574,-0.0151
1775505029.0869381,,,1.1821,0.6449,9.8919,0.0119,-0.0593,-0.0133
1775505029.116298,,,1.1964,0.6329,9.8991,0.0121,-0.0600,-0.0133
1775505029.118243,,,1.1868,0.6305,9.9003,0.0139,-0.0596,-0.0134
1775505029.118525,,,1.1952,0.6389,9.8919,0.0139,-0.0588,-0.0131
1775505029.1185641,,,1.1785,0.6365,9.8883,0.0134,-0.0591,-0.0139
1775505029.118716,,,1.1749,0.6353,9.8931,0.0137,-0.0596,-0.0131
1775505029.176756,,,1.1797,0.6305,9.8979,0.0139,-0.0605,-0.0128
1775505029.178717,,,1.1809,0.6245,9.8871,0.0151,-0.0615,-0.0131
1775505029.2371929,,,1.1976,0.6257,9.8764,0.0165,-0.0611,-0.0130
1775505029.238868,,,1.1976,0.6221,9.8764,0.0174,-0.0614,-0.0131
1775505029.2392168,,,1.1916,0.6209,9.8800,0.0182,-0.0603,-0.0144
1775505029.2392662,,,1.1964,0.6413,9.8812,0.0189,-0.0612,-0.0139
1775505029.2395551,,,1.1940,0.6293,9.8716,0.0209,-0.0611,-0.0159
1775505029.239794,,,1.1856,0.6233,9.8728,0.0211,-0.0614,-0.0162
1775505029.240015,,,1.1952,0.6150,9.8644,0.0234,-0.0612,-0.0160
1775505029.296059,,,1.2048,0.6389,9.8788,0.0235,-0.0602,-0.0173
1775505029.297178,,,1.1797,0.6269,9.8716,0.0240,-0.0591,-0.0179
1775505029.357187,,,1.1916,0.6317,9.8776,0.0263,-0.0619,-0.0171
1775505029.358207,,,1.1856,0.6305,9.8764,0.0269,-0.0603,-0.0176
1775505029.3583748,,,1.2048,0.6413,9.8704,0.0269,-0.0599,-0.0185
1775505029.3585012,,,1.1928,0.6485,9.8835,0.0266,-0.0591,-0.0195
1775505029.361005,,,1.1904,0.6508,9.8883,0.0258,-0.0591,-0.0188
1775505029.361164,,,1.1880,0.6532,9.8907,0.0260,-0.0600,-0.0179
1775505029.416876,,,1.1880,0.6580,9.8943,0.0266,-0.0602,-0.0174
1775505029.418133,,,1.2048,0.6449,9.8704,0.0270,-0.0614,-0.0163
1775505029.44577,,,1.1904,0.6556,9.8955,0.0284,-0.0623,-0.0171
1775505029.4471948,,,1.1856,0.6497,9.8979,0.0299,-0.0619,-0.0156
1775505029.449067,,,1.2036,0.6568,9.9039,0.0298,-0.0632,-0.0151
1775505029.4493608,,,1.1641,0.6532,9.8859,0.0307,-0.0628,-0.0160
1775505029.506978,,,1.1761,0.6688,9.8931,0.0322,-0.0651,-0.0133
1775505029.53632,,,1.1880,0.6796,9.8859,0.0315,-0.0654,-0.0128
1775505029.538015,,,1.2263,0.6855,9.8704,0.0286,-0.0660,-0.0118
1775505029.5382242,,,1.2191,0.6640,9.8740,0.0257,-0.0651,-0.0128
1775505029.5410712,,,1.2263,0.6927,9.8764,0.0215,-0.0620,-0.0139
1775505029.5413902,,,1.1809,0.6772,9.8764,0.0205,-0.0615,-0.0150
1775505029.541419,,,1.1904,0.6975,9.8967,0.0182,-0.0620,-0.0130
1775505029.5959291,,,1.2323,0.6580,9.8584,0.0139,-0.0609,-0.0108
1775505029.625758,,,1.2156,0.6843,9.8812,0.0131,-0.0594,-0.0108
1775505029.62705,,,1.2012,0.6700,9.8704,0.0105,-0.0565,-0.0121
1775505029.6290188,,,1.1940,0.6628,9.8764,0.0086,-0.0539,-0.0125
1775505029.659093,,,1.2048,0.6425,9.8584,0.0104,-0.0518,-0.0128
1775505029.688092,,,1.2191,0.6257,9.8740,0.0133,-0.0501,-0.0142
1775505029.688395,,,1.2060,0.6377,9.8871,0.0179,-0.0484,-0.0153
1775505029.688436,,,1.2227,0.6341,9.8572,0.0255,-0.0478,-0.0182
1775505029.6886458,,,1.2084,0.6664,9.8608,0.0276,-0.0444,-0.0197
1775505029.7161841,,,1.1785,0.6772,9.8895,0.0295,-0.0408,-0.0229
1775505029.719029,,,1.1617,0.6508,9.8824,0.0289,-0.0414,-0.0223
1775505029.748244,,,1.1809,0.6772,9.8824,0.0301,-0.0437,-0.0217
1775505029.7485352,,,1.1617,0.7143,9.8871,0.0286,-0.0452,-0.0209
1775505029.74858,,,1.1797,0.7155,9.8895,0.0249,-0.0472,-0.0185
1775505029.748812,,,1.1438,0.7155,9.8871,0.0128,-0.0531,-0.0148
1775505029.8062148,,,1.1569,0.6987,9.8919,0.0099,-0.0548,-0.0122
1775505029.895908,,,1.1605,0.7178,9.9159,0.0041,-0.0597,-0.0082
1775505029.8977711,,,1.1749,0.7119,9.9170,0.0020,-0.0608,-0.0064
1775505029.898068,,,1.1629,0.7143,9.8967,-0.0014,-0.0628,-0.0049
1775505029.898108,,,1.1761,0.6855,9.8728,-0.0070,-0.0648,-0.0020
1775505029.89925,,,1.1904,0.6580,9.8560,-0.0099,-0.0651,-0.0024
1775505029.90306,,,1.1940,0.6784,9.8764,-0.0115,-0.0623,-0.0038
1775505029.903284,,,1.1821,0.6485,9.8752,-0.0127,-0.0617,-0.0041
1775505029.9033222,,,1.2036,0.6413,9.8644,-0.0119,-0.0617,-0.0053
1775505029.9035468,,,1.1928,0.6353,9.8704,-0.0116,-0.0605,-0.0060
1775505029.9559019,,,1.1773,0.6257,9.8776,-0.0124,-0.0589,-0.0058
1775505029.9571269,,,1.2084,0.6054,9.8728,-0.0119,-0.0586,-0.0060
1775505029.9859579,,,1.2096,0.5862,9.8644,-0.0031,-0.0562,-0.0105
1775505029.987096,,,1.2024,0.5815,9.8668,0.0023,-0.0547,-0.0127
1775505029.987394,,,1.1976,0.6030,9.8859,0.0064,-0.0538,-0.0133
1775505029.987434,,,1.1533,0.6006,9.8764,0.0136,-0.0547,-0.0153
1775505030.0473201,,,1.1892,0.6162,9.8788,0.0165,-0.0562,-0.0162
1775505030.047651,,,1.1737,0.6365,9.8728,0.0185,-0.0565,-0.0177
1775505030.077219,,,1.2227,0.6425,9.8835,0.0176,-0.0538,-0.0202
1775505030.108435,,,1.1749,0.6365,9.8776,0.0168,-0.0516,-0.0199
1775505030.108753,,,1.1294,0.6269,9.8859,0.0179,-0.0559,-0.0192
1775505030.135842,,,1.2167,0.6532,9.8740,0.0173,-0.0597,-0.0189
1775505030.137341,,,1.1856,0.6497,9.8847,0.0073,-0.0576,-0.0191
1775505030.137543,,,1.1713,0.5838,9.9003,0.0070,-0.0564,-0.0168
1775505030.139114,,,1.1809,0.5623,9.9063,0.0266,-0.0579,-0.0174
1775505030.1393762,,,1.1952,0.5970,9.9075,0.0373,-0.0583,-0.0191
1775505030.139414,,,1.1653,0.6353,9.9087,0.0452,-0.0593,-0.0189
1775505030.195893,,,1.1976,0.6796,9.8776,0.0467,-0.0573,-0.0191
1775505030.197027,,,1.1988,0.6843,9.8788,0.0307,-0.0528,-0.0192
1775505030.255842,,,1.1928,0.6903,9.8847,0.0162,-0.0480,-0.0168
1775505030.285818,,,1.1785,0.6628,9.9027,0.0105,-0.0481,-0.0156
1775505030.287791,,,1.1737,0.6413,9.8943,0.0078,-0.0481,-0.0139
1775505030.288176,,,1.1761,0.6592,9.8991,0.0061,-0.0486,-0.0136
1775505030.288207,,,1.1629,0.6473,9.8931,0.0058,-0.0495,-0.0125
1775505030.289233,,,1.1809,0.6485,9.9015,0.0053,-0.0505,-0.0101
1775505030.289428,,,1.2012,0.6461,9.8967,0.0064,-0.0505,-0.0098
1775505030.291153,,,1.1533,0.6437,9.9015,0.0032,-0.0513,-0.0095
1775505030.291305,,,1.1486,0.6473,9.8704,0.0005,-0.0521,-0.0082
1775505030.346067,,,1.1545,0.6580,9.8883,-0.0029,-0.0559,-0.0063
1775505030.347509,,,1.1569,0.6281,9.8847,-0.0072,-0.0573,-0.0066
1775505030.376836,,,1.1856,0.6317,9.8859,-0.0069,-0.0588,-0.0061
1775505030.379261,,,1.1581,0.6042,9.8895,-0.0057,-0.0619,-0.0070
1775505030.379494,,,1.1809,0.6006,9.8919,-0.0027,-0.0626,-0.0063
1775505030.409389,,,1.1785,0.6138,9.8847,0.0014,-0.0634,-0.0084
1775505030.466939,,,1.1641,0.6090,9.9027,0.0023,-0.0638,-0.0079
1775505030.4681149,,,1.1844,0.5934,9.8955,0.0090,-0.0652,-0.0082
1775505030.4683352,,,1.1701,0.5719,9.8788,0.0150,-0.0661,-0.0087
1775505030.4684758,,,1.1438,0.6066,9.8752,0.0197,-0.0672,-0.0104
1775505030.470141,,,1.1761,0.5922,9.8548,0.0200,-0.0673,-0.0099
1775505030.497192,,,1.1868,0.6126,9.8704,0.0199,-0.0654,-0.0107
1775505030.525834,,,1.1892,0.6233,9.8740,0.0165,-0.0626,-0.0122
1775505030.527541,,,1.2012,0.5611,9.8740,0.0189,-0.0614,-0.0121
1775505030.527787,,,1.2060,0.5743,9.8764,0.0257,-0.0593,-0.0136
1775505030.5278132,,,1.1892,0.5958,9.8991,0.0428,-0.0544,-0.0176
1775505030.529096,,,1.1868,0.5982,9.8752,0.0478,-0.0539,-0.0194
1775505030.5590138,,,1.1892,0.6520,9.8740,0.0512,-0.0512,-0.0212
1775505030.58905,,,1.1928,0.6616,9.8764,0.0476,-0.0487,-0.0215
1775505030.617226,,,1.1438,0.6855,9.8883,0.0287,-0.0469,-0.0192
1775505030.617415,,,1.1713,0.6748,9.8847,0.0235,-0.0476,-0.0180
1775505030.617526,,,1.1689,0.6365,9.8668,0.0197,-0.0481,-0.0182
1775505030.6191192,,,1.1856,0.6197,9.8847,0.0215,-0.0475,-0.0202
1775505030.6771462,,,1.1737,0.6329,9.8812,0.0229,-0.0473,-0.0223
1775505030.677482,,,1.1773,0.6449,9.8931,0.0260,-0.0463,-0.0250
1775505030.677513,,,1.1581,0.6676,9.8991,0.0276,-0.0473,-0.0261
1775505030.678995,,,1.1498,0.6556,9.9039,0.0270,-0.0496,-0.0244
1775505030.679182,,,1.1450,0.6772,9.9075,0.0272,-0.0505,-0.0232
1775505030.735747,,,1.1402,0.6688,9.8859,0.0257,-0.0521,-0.0223
1775505030.7377548,,,1.1474,0.6652,9.8979,0.0218,-0.0525,-0.0209
1775505030.783149,,,1.1498,0.6461,9.9003,0.0209,-0.0533,-0.0194
1775505030.7979982,,,1.1450,0.6544,9.8907,0.0231,-0.0547,-0.0183
1775505030.8258061,,,1.1641,0.6473,9.8824,0.0235,-0.0557,-0.0186
1775505030.8282151,,,1.1581,0.6676,9.8824,0.0249,-0.0550,-0.0189
1775505030.8285,,,1.1354,0.6724,9.8907,0.0232,-0.0565,-0.0182
1775505030.8285341,,,1.1569,0.6724,9.8979,0.0212,-0.0568,-0.0168
1775505030.829948,,,1.1402,0.6760,9.8967,0.0185,-0.0593,-0.0153
1775505030.8300679,,,1.1474,0.6736,9.9039,0.0185,-0.0597,-0.0153
1775505030.830183,,,1.1486,0.6915,9.9015,0.0144,-0.0622,-0.0140
1775505030.8870568,,,1.1342,0.6628,9.8859,0.0116,-0.0629,-0.0121
1775505030.8890922,,,1.1533,0.6520,9.8704,0.0095,-0.0634,-0.0113
1775505030.91782,,,1.1557,0.6473,9.8955,0.0110,-0.0631,-0.0111
1775505030.9458098,,,1.1677,0.6568,9.8871,0.0134,-0.0626,-0.0118
1775505030.947832,,,1.1581,0.6664,9.8919,0.0150,-0.0626,-0.0121
1775505030.9481401,,,1.1605,0.6461,9.8812,0.0147,-0.0622,-0.0122
1775505030.948172,,,1.1641,0.6305,9.8680,0.0186,-0.0611,-0.0137
1775505030.950058,,,1.1414,0.6568,9.8871,0.0192,-0.0617,-0.0134
1775505031.007072,,,1.1653,0.6736,9.8991,0.0191,-0.0634,-0.0128
1775505031.0380201,,,1.1486,0.6604,9.8871,0.0163,-0.0654,-0.0113
1775505031.065831,,,1.1605,0.6628,9.8871,0.0160,-0.0660,-0.0116
1775505031.130229,,,1.1856,0.6544,9.8859,0.0171,-0.0663,-0.0119
1775505031.157953,,,1.1832,0.6592,9.8919,0.0176,-0.0649,-0.0124
1775505031.158314,,,1.1653,0.6664,9.8931,0.0165,-0.0631,-0.0127
1775505031.158346,,,1.1713,0.6485,9.8728,0.0174,-0.0623,-0.0121
1775505031.185843,,,1.1438,0.6556,9.8800,0.0177,-0.0617,-0.0125
1775505031.187856,,,1.1689,0.6640,9.8895,0.0170,-0.0646,-0.0121
1775505031.188075,,,1.1677,0.6796,9.8979,0.0160,-0.0655,-0.0115
1775505031.218113,,,1.1641,0.6520,9.8824,0.0134,-0.0667,-0.0105
1775505031.218555,,,1.1749,0.6508,9.8716,0.0134,-0.0663,-0.0108
1775505031.218594,,,1.1629,0.6652,9.8931,0.0137,-0.0670,-0.0099
1775505031.218647,,,1.1426,0.6748,9.9051,0.0130,-0.0680,-0.0090
1775505031.219813,,,1.1462,0.6891,9.9015,0.0125,-0.0715,-0.0084
1775505031.2201228,,,1.1569,0.6556,9.8883,0.0072,-0.0756,-0.0055
1775505031.220172,,,1.1677,0.6628,9.8895,0.0072,-0.0767,-0.0040
1775505031.2227662,,,1.1725,0.6568,9.8764,0.0047,-0.0780,-0.0032
1775505031.222941,,,1.1677,0.6580,9.8883,0.0041,-0.0788,-0.0040
1775505031.223159,,,1.1797,0.6485,9.8883,0.0035,-0.0809,-0.0021
1775505031.276007,,,1.1629,0.6688,9.8955,0.0015,-0.0831,-0.0006
1775505031.277144,,,1.1809,0.6532,9.8943,0.0006,-0.0843,0.0003
1775505031.3078048,,,1.1916,0.6568,9.8800,0.0008,-0.0864,0.0018
1775505031.308248,,,1.1952,0.6616,9.8847,0.0000,-0.0877,0.0031
1775505031.3082829,,,1.2060,0.6437,9.8835,0.0000,-0.0883,0.0032
1775505031.3091369,,,1.2203,0.6532,9.8835,-0.0002,-0.0877,0.0034
1775505031.309364,,,1.2096,0.6413,9.8895,-0.0011,-0.0870,0.0034
1775505031.367232,,,1.2120,0.6437,9.8955,-0.0008,-0.0867,0.0040
1775505031.3675442,,,1.2108,0.6329,9.8835,-0.0014,-0.0878,0.0041
1775505031.427318,,,1.2347,0.6257,9.8883,-0.0005,-0.0877,0.0038
1775505031.455847,,,1.2371,0.6269,9.8788,0.0002,-0.0867,0.0040
1775505031.4575949,,,1.2299,0.6221,9.8835,0.0000,-0.0855,0.0035
1775505031.457865,,,1.2538,0.5934,9.8632,0.0015,-0.0846,0.0037
1775505031.458007,,,1.2574,0.6173,9.8680,0.0031,-0.0835,0.0026
1775505031.4871428,,,1.2562,0.6042,9.8680,0.0069,-0.0812,0.0005
1775505031.519028,,,1.2694,0.6054,9.8524,0.0076,-0.0799,0.0003
1775505031.547539,,,1.2562,0.6066,9.8716,0.0081,-0.0765,-0.0029
1775505031.5479429,,,1.2610,0.6162,9.8704,0.0075,-0.0756,-0.0031
1775505031.5479748,,,1.2383,0.6006,9.8656,0.0057,-0.0748,-0.0043
1775505031.549375,,,1.2526,0.5838,9.8692,0.0066,-0.0761,-0.0038
1775505031.549577,,,1.2730,0.5946,9.8752,0.0078,-0.0759,-0.0035
1775505031.551162,,,1.2455,0.6006,9.8943,0.0089,-0.0745,-0.0046
1775505031.5514219,,,1.2658,0.6090,9.8740,0.0093,-0.0771,-0.0034
1775505031.551475,,,1.2694,0.5886,9.8489,0.0099,-0.0764,-0.0038
1775505031.609579,,,1.2885,0.5994,9.8596,0.0105,-0.0747,-0.0055
1775505031.6395159,,,1.2574,0.5862,9.8668,0.0107,-0.0745,-0.0067
1775505031.667556,,,1.2670,0.5922,9.8644,0.0118,-0.0718,-0.0075
1775505031.697919,,,1.2790,0.5707,9.8417,0.0125,-0.0728,-0.0076
1775505031.6983,,,1.2790,0.5707,9.8429,0.0159,-0.0699,-0.0127
1775505031.6983428,,,1.2443,0.5456,9.8608,0.0192,-0.0693,-0.0139
1775505031.698577,,,1.2574,0.5539,9.8620,0.0299,-0.0706,-0.0157
1775505031.699699,,,1.3149,0.5982,9.8704,0.0333,-0.0690,-0.0183
1775505031.699893,,,1.3352,0.6114,9.8560,0.0338,-0.0663,-0.0194
1775505031.727556,,,1.3137,0.6138,9.8764,0.0315,-0.0594,-0.0224
1775505031.7277691,,,1.2826,0.5982,9.8692,0.0302,-0.0553,-0.0232
1775505031.757963,,,1.2945,0.6341,9.8824,0.0305,-0.0501,-0.0224
1775505031.758383,,,1.2730,0.6413,9.8800,0.0295,-0.0480,-0.0223
1775505031.758417,,,1.2502,0.6365,9.8871,0.0255,-0.0489,-0.0206
1775505031.758442,,,1.2778,0.6461,9.8931,0.0217,-0.0504,-0.0191
1775505031.815974,,,1.2969,0.6114,9.8560,0.0165,-0.0469,-0.0194
1775505031.817208,,,1.2203,0.6150,9.8919,0.0168,-0.0452,-0.0200
1775505031.849042,,,1.2730,0.6413,9.8955,0.0180,-0.0498,-0.0192
1775505031.849379,,,1.2718,0.6401,9.8943,0.0165,-0.0490,-0.0170
1775505031.8494132,,,1.2455,0.6150,9.8704,0.0142,-0.0486,-0.0160
1775505031.879141,,,1.2227,0.6269,9.8704,0.0142,-0.0504,-0.0162
1775505031.879286,,,1.3005,0.6449,9.8871,0.0131,-0.0553,-0.0159
1775505031.879426,,,1.3089,0.6497,9.8871,0.0115,-0.0522,-0.0157
1775505031.87964,,,1.2395,0.6257,9.8596,0.0029,-0.0464,-0.0151
1775505031.9394019,,,1.3137,0.6664,9.8500,-0.0015,-0.0452,-0.0151
1775505031.939731,,,1.2909,0.6508,9.8596,-0.0174,-0.0379,-0.0156
1775505031.969132,,,1.3065,0.6054,9.8907,-0.0212,-0.0357,-0.0160
1775505031.9696121,,,1.2730,0.5970,9.9182,-0.0212,-0.0328,-0.0171
1775505031.969655,,,1.2000,0.5719,9.8943,-0.0107,-0.0325,-0.0148
1775505031.969722,,,1.2024,0.5707,9.9063,-0.0027,-0.0380,-0.0136
1775505032.0291111,,,1.1880,0.5503,9.8716,0.0122,-0.0481,-0.0110
1775505032.0295901,,,1.1928,0.5803,9.8560,0.0163,-0.0542,-0.0107
1775505032.029632,,,1.2574,0.5611,9.8489,0.0200,-0.0576,-0.0125
1775505032.0298722,,,1.2921,0.5767,9.8441,0.0199,-0.0510,-0.0144
1775505032.030026,,,1.2335,0.5444,9.8201,0.0189,-0.0464,-0.0174
1775505032.087658,,,1.2000,0.5767,9.8680,0.0223,-0.0447,-0.0202
1775505032.0879161,,,1.3161,0.6030,9.8776,0.0240,-0.0440,-0.0194
1775505032.115904,,,1.3603,0.6162,9.8560,0.0218,-0.0263,-0.0234
1775505032.1493351,,,1.3053,0.5791,9.8584,0.0197,-0.0171,-0.0269
1775505032.178899,,,1.2670,0.5719,9.8548,0.0200,-0.0078,-0.0298
1775505032.1792,,,1.2730,0.6054,9.8764,0.0195,0.0024,-0.0324
1775505032.179436,,,1.2120,0.6150,9.8907,0.0180,0.0084,-0.0338
1775505032.179646,,,1.2084,0.6209,9.9039,0.0168,0.0127,-0.0324
1775505032.179888,,,1.1486,0.6150,9.9027,0.0162,0.0151,-0.0313
1775505032.180063,,,1.1821,0.6305,9.9159,0.0134,0.0116,-0.0296
1775505032.298027,,,1.1761,0.6173,9.8955,0.0102,0.0137,-0.0290
1775505032.298389,,,1.1557,0.6114,9.9027,0.0081,0.0140,-0.0275
1775505032.325939,,,1.1103,0.6150,9.9206,0.0089,0.0101,-0.0263
1775505032.327946,,,1.1091,0.6030,9.9003,0.0098,0.0058,-0.0246
1775505032.328259,,,1.1186,0.6090,9.8967,0.0127,0.0005,-0.0232
1775505032.3282912,,,1.1258,0.6173,9.8907,0.0130,-0.0002,-0.0224
1775505032.329759,,,1.1450,0.6126,9.8991,0.0121,0.0005,-0.0215
1775505032.329986,,,1.1342,0.6197,9.8979,0.0092,-0.0002,-0.0223
1775505032.3300228,,,1.0481,0.6532,9.9206,0.0081,0.0023,-0.0185
1775505032.3314471,,,0.9775,0.5575,9.8668,0.0070,-0.0015,-0.0153
1775505032.4161332,,,1.0648,0.5659,9.8955,0.0134,-0.0063,-0.0150
1775505032.417237,,,1.0481,0.5731,9.8943,0.0160,-0.0046,-0.0179
1775505032.447534,,,1.0732,0.5946,9.9015,0.0174,-0.0050,-0.0182
1775505032.4478889,,,0.9966,0.5922,9.9182,0.0163,-0.0072,-0.0189
1775505032.4479208,,,1.0205,0.6269,9.9278,0.0156,-0.0124,-0.0168
1775505032.449327,,,1.0146,0.6712,9.9625,0.0156,-0.0197,-0.0157
1775505032.449467,,,0.9547,0.6305,9.9326,0.0131,-0.0240,-0.0156
1775505032.449586,,,1.0014,0.6497,9.9254,0.0060,-0.0359,-0.0118
1775505032.451295,,,1.0385,0.5958,9.9087,0.0034,-0.0385,-0.0124
1775505032.5060558,,,1.0313,0.5874,9.9087,0.0044,-0.0408,-0.0133
1775505032.507466,,,1.0253,0.5922,9.9039,0.0090,-0.0417,-0.0166
1775505032.5395699,,,1.0122,0.5862,9.9075,0.0102,-0.0421,-0.0163
1775505032.5399091,,,1.0026,0.5850,9.9099,0.0121,-0.0449,-0.0168
1775505032.539941,,,1.0122,0.5874,9.9039,0.0122,-0.0463,-0.0163
1775505032.566905,,,1.0146,0.5767,9.9003,0.0121,-0.0475,-0.0160
1775505032.595878,,,0.9775,0.5898,9.9051,0.0139,-0.0496,-0.0166
1775505032.597513,,,0.9966,0.5994,9.9087,0.0140,-0.0516,-0.0166
1775505032.597621,,,0.9978,0.5815,9.9123,0.0154,-0.0542,-0.0163
1775505032.62751,,,0.9942,0.5970,9.9135,0.0188,-0.0559,-0.0177
1775505032.656343,,,1.0062,0.5970,9.9015,0.0188,-0.0591,-0.0185
1775505032.657957,,,0.9811,0.6078,9.9206,0.0214,-0.0612,-0.0180
1775505032.6583738,,,1.0050,0.5910,9.9051,0.0224,-0.0622,-0.0174
1775505032.658419,,,1.0146,0.5982,9.9111,0.0246,-0.0651,-0.0179
1775505032.658481,,,1.0205,0.6126,9.9182,0.0246,-0.0666,-0.0185
1775505032.717659,,,0.9990,0.6066,9.9051,0.0229,-0.0701,-0.0174
1775505032.717952,,,1.0146,0.6018,9.9063,0.0229,-0.0722,-0.0166
1775505032.777726,,,1.0086,0.5898,9.9147,0.0244,-0.0724,-0.0162
1775505032.7780979,,,1.0253,0.6102,9.9087,0.0250,-0.0762,-0.0147
1775505032.778327,,,1.0241,0.6197,9.9123,0.0237,-0.0776,-0.0144
1775505032.808519,,,1.0253,0.6150,9.9135,0.0211,-0.0806,-0.0133
1775505032.808801,,,1.0134,0.6018,9.9170,0.0199,-0.0816,-0.0125
1775505032.808831,,,1.0385,0.6197,9.9027,0.0200,-0.0834,-0.0115
1775505032.808948,,,1.0481,0.6066,9.9015,0.0191,-0.0843,-0.0105
1775505032.869789,,,1.0433,0.5862,9.9123,0.0194,-0.0846,-0.0108
1775505032.870086,,,1.0277,0.6126,9.9135,0.0221,-0.0843,-0.0113
1775505032.899605,,,1.0445,0.6233,9.9147,0.0221,-0.0860,-0.0101
1775505032.899942,,,1.0457,0.6305,9.9051,0.0212,-0.0886,-0.0090
1775505032.8999832,,,1.0564,0.6245,9.8991,0.0195,-0.0886,-0.0086
1775505032.9260218,,,1.0684,0.6006,9.8979,0.0185,-0.0884,-0.0081
1775505032.9278562,,,1.0672,0.5970,9.8991,0.0186,-0.0889,-0.0076
1775505032.928221,,,1.0839,0.5910,9.9051,0.0199,-0.0898,-0.0078
1775505032.928261,,,1.0756,0.6150,9.9003,0.0208,-0.0881,-0.0084
1775505032.929364,,,1.0828,0.6126,9.8895,0.0195,-0.0881,-0.0078
1775505032.929579,,,1.0851,0.6138,9.8919,0.0192,-0.0867,-0.0093
1775505032.988414,,,1.1055,0.6090,9.8931,0.0188,-0.0866,-0.0087
1775505032.98868,,,1.0995,0.6006,9.8871,0.0211,-0.0855,-0.0082
1775505033.019555,,,1.0923,0.6090,9.9051,0.0212,-0.0832,-0.0082
1775505033.04921,,,1.1139,0.6162,9.9015,0.0240,-0.0829,-0.0098
1775505033.049493,,,1.0947,0.6150,9.9003,0.0264,-0.0793,-0.0107
1775505033.0497012,,,1.1103,0.6293,9.8979,0.0272,-0.0782,-0.0105
1775505033.049963,,,1.1198,0.6138,9.9135,0.0240,-0.0732,-0.0095
1775505033.050039,,,1.1163,0.6173,9.8967,0.0231,-0.0709,-0.0089
1775505033.167747,,,1.1079,0.6162,9.8871,0.0224,-0.0692,-0.0101
1775505033.168083,,,1.1067,0.5862,9.8776,0.0273,-0.0716,-0.0116
1775505033.227158,,,1.1174,0.6425,9.8979,0.0310,-0.0735,-0.0116
1775505033.228844,,,1.1079,0.6628,9.8979,0.0254,-0.0747,-0.0111
1775505033.23212,,,1.1186,0.6485,9.8931,0.0214,-0.0753,-0.0102
1775505033.232359,,,1.1115,0.6114,9.8680,0.0160,-0.0750,-0.0111
1775505033.232548,,,1.1234,0.6281,9.8680,0.0176,-0.0750,-0.0119
1775505033.232717,,,1.1222,0.5767,9.8644,0.0176,-0.0742,-0.0131
1775505033.2329159,,,1.1115,0.6425,9.9039,0.0209,-0.0748,-0.0121
1775505033.233215,,,1.1139,0.6245,9.8931,0.0191,-0.0747,-0.0124
1775505033.2334158,,,1.1139,0.6269,9.8800,0.0180,-0.0753,-0.0116
1775505033.233554,,,1.1115,0.6329,9.8895,0.0182,-0.0771,-0.0108
1775505033.287468,,,1.1342,0.6497,9.8991,0.0174,-0.0748,-0.0113
1775505033.287806,,,1.1258,0.6269,9.8907,0.0137,-0.0773,-0.0098
1775505033.3173661,,,1.1342,0.6245,9.8800,0.0128,-0.0762,-0.0095
1775505033.317665,,,1.1462,0.5994,9.8704,0.0125,-0.0748,-0.0093
1775505033.320255,,,1.0481,0.6078,9.8812,0.0150,-0.0790,-0.0081
1775505033.320537,,,1.1749,0.6520,9.9206,0.0177,-0.0845,-0.0073
1775505033.320582,,,1.1354,0.6269,9.8955,0.0156,-0.0855,-0.0101
1775505033.3773959,,,1.1151,0.5886,9.8608,0.0144,-0.0872,-0.0096
1775505033.377721,,,1.2443,0.6425,9.8716,0.0153,-0.0834,-0.0134
1775505033.4072478,,,1.1533,0.5970,9.8895,0.0200,-0.0812,-0.0148
1775505033.4075782,,,1.1641,0.5815,9.8788,0.0258,-0.0803,-0.0153
