time,step num,fpa,drv,effect,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1776368370.030972,,,,,-0.7825,3.6024,9.1585,0.0290,-0.0744,-0.0087
1776368370.031183,,,,,-0.7729,3.5809,9.1597,0.0154,-0.0730,-0.0087
1776368370.033577,,,,,-0.7358,3.5174,9.1561,0.0153,-0.0719,-0.0092
1776368370.033876,,,,,-0.7490,3.5438,9.1669,0.0202,-0.0716,-0.0093
1776368370.033904,,,,,-0.7657,3.5797,9.1537,0.0235,-0.0721,-0.0084
1776368370.058725,,,,,-0.7801,3.5976,9.1478,0.0249,-0.0739,-0.0081
1776368370.059059,,,,,-0.7645,3.6191,9.1525,0.0244,-0.0765,-0.0082
1776368370.0591,,,,,-0.7382,3.6084,9.1478,0.0218,-0.0759,-0.0079
1776368370.118853,,,,,-0.7549,3.6036,9.1490,0.0159,-0.0757,-0.0078
1776368370.2075572,,,,,-0.7346,3.5892,9.1549,0.0136,-0.0751,-0.0081
1776368370.209068,,,,,-0.7119,3.5474,9.1597,0.0130,-0.0728,-0.0090
1776368370.236609,,,,,-0.7322,3.5091,9.1346,0.0150,-0.0704,-0.0096
1776368370.238615,,,,,-0.7466,3.5653,9.1645,0.0212,-0.0707,-0.0090
1776368370.238848,,,,,-0.7549,3.5821,9.1585,0.0241,-0.0727,-0.0087
1776368370.240009,,,,,-0.7621,3.6191,9.1454,0.0243,-0.0735,-0.0079
1776368370.240258,,,,,-0.7071,3.5366,9.1537,0.0188,-0.0722,-0.0090
1776368370.240298,,,,,-0.7525,3.5821,9.1681,0.0212,-0.0724,-0.0089
1776368370.2966871,,,,,-0.7334,3.5904,9.1466,0.0218,-0.0738,-0.0073
1776368370.298613,,,,,-0.7322,3.6060,9.1501,0.0215,-0.0744,-0.0072
1776368370.298822,,,,,-0.7358,3.5928,9.1549,0.0197,-0.0754,-0.0066
1776368370.3000572,,,,,-0.6879,3.5785,9.1478,0.0176,-0.0754,-0.0064
1776368370.300297,,,,,-0.7190,3.5880,9.1442,0.0166,-0.0742,-0.0076
1776368370.3003352,,,,,-0.7298,3.5581,9.1573,0.0176,-0.0730,-0.0073
1776368370.300548,,,,,-0.7155,3.5773,9.1549,0.0195,-0.0727,-0.0076
1776368370.329727,,,,,-0.7011,3.5605,9.1466,0.0205,-0.0721,-0.0079
1776368370.3301141,,,,,-0.7011,3.5533,9.1633,0.0234,-0.0716,-0.0082
1776368370.330153,,,,,-0.7370,3.6299,9.1454,0.0249,-0.0719,-0.0084
1776368370.3302348,,,,,-0.7430,3.6084,9.1454,0.0214,-0.0719,-0.0075
1776368370.330421,,,,,-0.7131,3.5833,9.1621,0.0203,-0.0727,-0.0066
1776368370.331049,,,,,-0.7071,3.5916,9.1501,0.0200,-0.0722,-0.0075
1776368370.446941,,,,,-0.6915,3.5677,9.1501,0.0206,-0.0715,-0.0078
1776368370.448597,,,,,-0.7071,3.5617,9.1490,0.0218,-0.0707,-0.0076
1776368370.451064,,,,,-0.7011,3.5498,9.1501,0.0237,-0.0706,-0.0076
1776368370.4514308,,,,,-0.7011,3.5617,9.1681,0.0269,-0.0706,-0.0076
1776368370.451474,,,,,-0.6963,3.5785,9.1561,0.0287,-0.0702,-0.0086
1776368370.451669,,,,,-0.7202,3.5880,9.1573,0.0301,-0.0695,-0.0086
1776368370.451912,,,,,-0.7131,3.6132,9.1454,0.0287,-0.0701,-0.0086
1776368370.452091,,,,,-0.7083,3.5976,9.1609,0.0272,-0.0695,-0.0092
1776368370.453037,,,,,-0.7334,3.6239,9.1358,0.0264,-0.0690,-0.0079
1776368370.4532201,,,,,-0.7119,3.6132,9.1346,0.0243,-0.0704,-0.0076
1776368370.5065951,,,,,-0.6951,3.5892,9.1442,0.0234,-0.0698,-0.0081
1776368370.5366368,,,,,-0.6891,3.5761,9.1645,0.0252,-0.0686,-0.0089
1776368370.538105,,,,,-0.7035,3.5725,9.1537,0.0264,-0.0686,-0.0087
1776368370.538296,,,,,-0.7202,3.6084,9.1501,0.0273,-0.0702,-0.0082
1776368370.540113,,,,,-0.7095,3.5916,9.1525,0.0275,-0.0704,-0.0086
1776368370.540294,,,,,-0.6951,3.6036,9.1490,0.0263,-0.0702,-0.0084
1776368370.5405078,,,,,-0.6832,3.5892,9.1573,0.0266,-0.0695,-0.0082
1776368370.541928,,,,,-0.7119,3.6024,9.1513,0.0263,-0.0699,-0.0089
1776368370.542173,,,,,-0.7023,3.5988,9.1621,0.0249,-0.0692,-0.0087
1776368370.5422301,,,,,-0.6927,3.5904,9.1561,0.0258,-0.0698,-0.0076
1776368370.628951,,,,,-0.6915,3.5833,9.1633,0.0270,-0.0690,-0.0082
1776368370.629382,,,,,-0.6843,3.5797,9.1597,0.0279,-0.0684,-0.0086
1776368370.629421,,,,,-0.6784,3.5677,9.1501,0.0302,-0.0687,-0.0096
1776368370.629672,,,,,-0.7131,3.6000,9.1597,0.0316,-0.0687,-0.0092
1776368370.630531,,,,,-0.7035,3.5940,9.1406,0.0324,-0.0707,-0.0086
1776368370.630616,,,,,-0.7238,3.6431,9.1478,0.0321,-0.0728,-0.0072
1776368370.63496,,,,,-0.6843,3.6275,9.1394,0.0296,-0.0732,-0.0064
1776368370.6352289,,,,,-0.6461,3.5773,9.1442,0.0275,-0.0709,-0.0069
1776368370.63551,,,,,-0.6867,3.5880,9.1561,0.0299,-0.0698,-0.0087
1776368370.687959,,,,,-0.6640,3.5928,9.1490,0.0345,-0.0696,-0.0098
1776368370.68826,,,,,-0.7166,3.6060,9.1454,0.0345,-0.0722,-0.0079
1776368370.689574,,,,,-0.7178,3.6072,9.1478,0.0351,-0.0739,-0.0069
1776368370.689811,,,,,-0.6927,3.6072,9.1549,0.0360,-0.0736,-0.0079
1776368370.689837,,,,,-0.6473,3.6156,9.1382,0.0356,-0.0730,-0.0084
1776368370.716928,,,,,-0.6736,3.6167,9.1310,0.0347,-0.0695,-0.0096
1776368370.7780092,,,,,-0.6449,3.6299,9.1466,0.0336,-0.0680,-0.0104
1776368370.779466,,,,,-0.6975,3.6072,9.1382,0.0324,-0.0702,-0.0084
1776368370.779679,,,,,-0.6855,3.6060,9.1430,0.0330,-0.0707,-0.0087
1776368370.7829492,,,,,-0.6700,3.5952,9.1394,0.0330,-0.0696,-0.0081
1776368370.783295,,,,,-0.6820,3.6371,9.1585,0.0354,-0.0696,-0.0092
1776368370.783326,,,,,-0.6688,3.6167,9.1442,0.0347,-0.0686,-0.0099
1776368370.7833521,,,,,-0.6712,3.6467,9.1513,0.0338,-0.0686,-0.0098
1776368370.837779,,,,,-0.7023,3.6431,9.1525,0.0330,-0.0692,-0.0099
1776368370.839058,,,,,-0.6700,3.6514,9.1454,0.0302,-0.0677,-0.0107
1776368370.842979,,,,,-0.6891,3.6443,9.1202,0.0278,-0.0673,-0.0118
1776368370.843213,,,,,-0.6497,3.5904,9.1322,0.0269,-0.0651,-0.0107
1776368370.843252,,,,,-0.6808,3.5964,9.1537,0.0293,-0.0655,-0.0107
1776368370.8434591,,,,,-0.6891,3.5964,9.1418,0.0327,-0.0681,-0.0108
1776368370.84366,,,,,-0.6832,3.6096,9.1561,0.0347,-0.0695,-0.0104
1776368370.843859,,,,,-0.6939,3.6191,9.1454,0.0356,-0.0698,-0.0096
1776368370.8967528,,,,,-0.6772,3.6550,9.1322,0.0354,-0.0709,-0.0101
1776368370.897843,,,,,-0.6640,3.6742,9.1346,0.0336,-0.0699,-0.0113
1776368370.8980181,,,,,-0.6999,3.6885,9.1430,0.0307,-0.0687,-0.0119
1776368370.958268,,,,,-0.6580,3.6550,9.1214,0.0275,-0.0683,-0.0119
1776368370.958729,,,,,-0.6808,3.6622,9.1430,0.0260,-0.0669,-0.0121
1776368370.958771,,,,,-0.6520,3.6682,9.1298,0.0237,-0.0658,-0.0124
1776368371.016874,,,,,-0.6353,3.6299,9.1286,0.0228,-0.0637,-0.0128
1776368371.0186791,,,,,-0.6676,3.6144,9.1513,0.0238,-0.0611,-0.0136
1776368371.0188339,,,,,-0.6532,3.6072,9.1490,0.0255,-0.0622,-0.0134
1776368371.01898,,,,,-0.6748,3.6443,9.1394,0.0278,-0.0625,-0.0142
1776368371.020534,,,,,-0.6508,3.6598,9.1454,0.0286,-0.0626,-0.0144
1776368371.0207412,,,,,-0.6843,3.6586,9.1334,0.0275,-0.0625,-0.0150
1776368371.021924,,,,,-0.6712,3.6849,9.1262,0.0250,-0.0628,-0.0156
1776368371.022115,,,,,-0.6772,3.6933,9.1298,0.0212,-0.0629,-0.0151
1776368371.022325,,,,,-0.6688,3.6526,9.1262,0.0160,-0.0615,-0.0130
1776368371.022536,,,,,-0.6556,3.6526,9.1537,0.0156,-0.0611,-0.0131
1776368371.0481012,,,,,-0.6652,3.6467,9.1250,0.0170,-0.0606,-0.0134
1776368371.076608,,,,,-0.6473,3.6156,9.1466,0.0171,-0.0600,-0.0139
1776368371.0779169,,,,,-0.6903,3.6586,9.1382,0.0194,-0.0609,-0.0144
1776368371.0781288,,,,,-0.6604,3.6514,9.1382,0.0185,-0.0617,-0.0150
1776368371.106612,,,,,-0.6963,3.6658,9.1490,0.0179,-0.0608,-0.0150
1776368371.108516,,,,,-0.6808,3.6586,9.1250,0.0165,-0.0629,-0.0148
1776368371.108719,,,,,-0.6724,3.6502,9.1406,0.0154,-0.0625,-0.0147
1776368371.108854,,,,,-0.6580,3.6538,9.1250,0.0145,-0.0615,-0.0136
1776368371.109985,,,,,-0.6700,3.6335,9.1358,0.0147,-0.0605,-0.0140
1776368371.1102679,,,,,-0.6520,3.6502,9.1442,0.0157,-0.0605,-0.0139
1776368371.166749,,,,,-0.6843,3.6742,9.1298,0.0144,-0.0605,-0.0139
1776368371.1681511,,,,,-0.6401,3.5988,9.1346,0.0165,-0.0589,-0.0147
1776368371.1683478,,,,,-0.7047,3.6359,9.1513,0.0166,-0.0611,-0.0133
1776368371.229841,,,,,-0.6748,3.6359,9.1346,0.0186,-0.0632,-0.0125
1776368371.230171,,,,,-0.6688,3.6335,9.1430,0.0197,-0.0638,-0.0122
1776368371.2302122,,,,,-0.6796,3.6431,9.1513,0.0203,-0.0623,-0.0136
1776368371.230436,,,,,-0.6508,3.6299,9.1334,0.0212,-0.0626,-0.0137
1776368371.230608,,,,,-0.6497,3.6491,9.1406,0.0206,-0.0617,-0.0139
1776368371.231485,,,,,-0.6640,3.6526,9.1226,0.0192,-0.0596,-0.0151
1776368371.23168,,,,,-0.6688,3.6251,9.1490,0.0192,-0.0579,-0.0153
1776368371.234293,,,,,-0.6760,3.6395,9.1334,0.0205,-0.0583,-0.0145
1776368371.234635,,,,,-0.6508,3.6156,9.1418,0.0214,-0.0582,-0.0147
1776368371.316878,,,,,-0.6508,3.6359,9.1358,0.0234,-0.0571,-0.0153
1776368371.3187,,,,,-0.6891,3.6371,9.1549,0.0243,-0.0565,-0.0156
1776368371.319011,,,,,-0.6712,3.6263,9.1131,0.0247,-0.0564,-0.0153
1776368371.319042,,,,,-0.6736,3.6802,9.1597,0.0247,-0.0567,-0.0170
1776368371.320247,,,,,-0.6832,3.6191,9.1155,0.0244,-0.0560,-0.0170
1776368371.320489,,,,,-0.6915,3.6467,9.1226,0.0218,-0.0580,-0.0153
1776368371.320641,,,,,-0.6891,3.6778,9.1358,0.0215,-0.0576,-0.0151
1776368371.320831,,,,,-0.6568,3.6502,9.1202,0.0194,-0.0579,-0.0157
1776368371.4380941,,,,,-0.7047,3.6287,9.1250,0.0197,-0.0568,-0.0153
1776368371.439102,,,,,-0.6855,3.6395,9.1382,0.0214,-0.0580,-0.0134
1776368371.442773,,,,,-0.6903,3.6227,9.1310,0.0223,-0.0576,-0.0134
1776368371.442998,,,,,-0.6592,3.6060,9.1286,0.0234,-0.0582,-0.0139
1776368371.443181,,,,,-0.6508,3.6431,9.1478,0.0246,-0.0564,-0.0142
1776368371.443372,,,,,-0.6748,3.6395,9.1382,0.0263,-0.0573,-0.0144
1776368371.443552,,,,,-0.6760,3.6491,9.1310,0.0264,-0.0576,-0.0157
1776368371.443763,,,,,-0.6951,3.6670,9.1370,0.0272,-0.0577,-0.0163
1776368371.444004,,,,,-0.6927,3.6754,9.1286,0.0260,-0.0579,-0.0160
1776368371.527808,,,,,-0.6592,3.6335,9.1370,0.0208,-0.0531,-0.0144
1776368371.528092,,,,,-0.6616,3.5868,9.1286,0.0226,-0.0530,-0.0145
1776368371.5567229,,,,,-0.6855,3.6371,9.1466,0.0270,-0.0518,-0.0148
1776368371.558757,,,,,-0.6879,3.6682,9.1190,0.0289,-0.0531,-0.0150
1776368371.558965,,,,,-0.6963,3.6670,9.1334,0.0286,-0.0535,-0.0151
1776368371.5610838,,,,,-0.6915,3.6826,9.1214,0.0267,-0.0548,-0.0151
1776368371.561391,,,,,-0.7119,3.6790,9.1298,0.0249,-0.0541,-0.0150
1776368371.561429,,,,,-0.6915,3.6718,9.1214,0.0231,-0.0548,-0.0145
1776368371.561579,,,,,-0.6927,3.6670,9.1083,0.0206,-0.0531,-0.0140
1776368371.5647721,,,,,-0.6832,3.6191,9.1250,0.0194,-0.0518,-0.0133
1776368371.564951,,,,,-0.6820,3.6167,9.1298,0.0220,-0.0492,-0.0145
1776368371.565172,,,,,-0.6915,3.6251,9.1490,0.0261,-0.0496,-0.0144
1776368371.646932,,,,,-0.6927,3.6550,9.1310,0.0281,-0.0495,-0.0147
1776368371.677654,,,,,-0.6939,3.6682,9.1214,0.0275,-0.0504,-0.0147
1776368371.707268,,,,,-0.7095,3.6514,9.1358,0.0272,-0.0502,-0.0145
1776368371.7092621,,,,,-0.7071,3.6694,9.1382,0.0281,-0.0522,-0.0142
1776368371.709467,,,,,-0.7047,3.6766,9.1262,0.0269,-0.0535,-0.0134
1776368371.7112188,,,,,-0.6915,3.6694,9.1095,0.0255,-0.0545,-0.0148
1776368371.711523,,,,,-0.6927,3.6694,9.1166,0.0238,-0.0530,-0.0148
1776368371.7115688,,,,,-0.7047,3.6562,9.1166,0.0235,-0.0512,-0.0148
1776368371.711829,,,,,-0.7095,3.6550,9.1214,0.0241,-0.0509,-0.0137
1776368371.711989,,,,,-0.7023,3.6598,9.1394,0.0258,-0.0513,-0.0137
1776368371.712193,,,,,-0.7095,3.6706,9.1262,0.0258,-0.0524,-0.0145
1776368371.713072,,,,,-0.7083,3.6670,9.1358,0.0260,-0.0528,-0.0147
1776368371.738425,,,,,-0.7166,3.6742,9.1202,0.0260,-0.0525,-0.0137
1776368371.7387571,,,,,-0.7394,3.6754,9.1286,0.0249,-0.0538,-0.0139
1776368371.7387981,,,,,-0.7071,3.6514,9.1250,0.0244,-0.0559,-0.0127
1776368371.738954,,,,,-0.7059,3.6407,9.1226,0.0244,-0.0562,-0.0134
1776368371.7400498,,,,,-0.7202,3.6502,9.1334,0.0266,-0.0554,-0.0128
1776368371.797874,,,,,-0.7035,3.6562,9.1298,0.0287,-0.0577,-0.0142
1776368371.799142,,,,,-0.7059,3.6766,9.1214,0.0292,-0.0583,-0.0142
1776368371.799472,,,,,-0.7334,3.6706,9.1214,0.0299,-0.0583,-0.0144
1776368371.799516,,,,,-0.7382,3.6754,9.1119,0.0289,-0.0599,-0.0139
1776368371.799683,,,,,-0.7346,3.6861,9.1095,0.0289,-0.0605,-0.0133
1776368371.799894,,,,,-0.7095,3.6718,9.1166,0.0267,-0.0602,-0.0131
1776368371.8901482,,,,,-0.7143,3.6694,9.1011,0.0272,-0.0593,-0.0124
1776368371.8904471,,,,,-0.7107,3.6610,9.1238,0.0255,-0.0593,-0.0119
1776368371.890518,,,,,-0.7262,3.6730,9.1334,0.0272,-0.0596,-0.0122
1776368371.9190059,,,,,-0.7119,3.6790,9.1143,0.0269,-0.0614,-0.0130
1776368371.9194329,,,,,-0.7023,3.6694,9.1202,0.0275,-0.0603,-0.0136
1776368371.919505,,,,,-0.7190,3.6921,9.1202,0.0286,-0.0591,-0.0124
1776368371.920118,,,,,-0.7035,3.6969,9.1059,0.0246,-0.0582,-0.0130
1776368371.920362,,,,,-0.7178,3.6598,9.1119,0.0221,-0.0570,-0.0134
1776368371.920529,,,,,-0.7262,3.6730,9.1131,0.0235,-0.0576,-0.0118
1776368371.923019,,,,,-0.7059,3.6634,9.1286,0.0247,-0.0579,-0.0121
1776368371.923093,,,,,-0.7226,3.6670,9.1382,0.0278,-0.0583,-0.0125
1776368372.098194,,,,,-0.7214,3.6682,9.1226,0.0270,-0.0574,-0.0136
1776368372.1001742,,,,,-0.7166,3.6766,9.1250,0.0276,-0.0573,-0.0131
1776368372.100396,,,,,-0.7298,3.6742,9.1131,0.0292,-0.0589,-0.0144
1776368372.100636,,,,,-0.7298,3.6395,9.1298,0.0295,-0.0599,-0.0145
1776368372.100877,,,,,-0.7310,3.6933,9.1107,0.0324,-0.0617,-0.0142
1776368372.100914,,,,,-0.7190,3.6634,9.1131,0.0327,-0.0625,-0.0142
1776368372.102113,,,,,-0.7202,3.6814,9.1166,0.0334,-0.0593,-0.0134
1776368372.1023412,,,,,-0.7143,3.6730,9.1214,0.0339,-0.0588,-0.0134
1776368372.102381,,,,,-0.7155,3.6837,9.1190,0.0353,-0.0585,-0.0144
1776368372.102587,,,,,-0.7382,3.6814,9.1202,0.0367,-0.0588,-0.0140
1776368372.127182,,,,,-0.7430,3.6981,9.1178,0.0374,-0.0594,-0.0159
1776368372.158317,,,,,-0.7095,3.6969,9.1059,0.0365,-0.0632,-0.0159
1776368372.158637,,,,,-0.7190,3.7113,9.1047,0.0379,-0.0635,-0.0173
1776368372.161164,,,,,-0.6927,3.6945,9.0987,0.0394,-0.0657,-0.0202
1776368372.1614249,,,,,-0.7322,3.6873,9.1202,0.0412,-0.0687,-0.0221
1776368372.161592,,,,,-0.7047,3.7161,9.1226,0.0417,-0.0704,-0.0223
1776368372.188174,,,,,-0.7454,3.7196,9.1011,0.0423,-0.0715,-0.0240
1776368372.276949,,,,,-0.7454,3.7232,9.1047,0.0428,-0.0762,-0.0247
1776368372.2785852,,,,,-0.7047,3.7364,9.0700,0.0411,-0.0759,-0.0249
1776368372.281228,,,,,-0.7370,3.7208,9.0867,0.0400,-0.0754,-0.0257
1776368372.28157,,,,,-0.6987,3.7543,9.0855,0.0377,-0.0724,-0.0246
1776368372.281611,,,,,-0.7466,3.7424,9.0820,0.0351,-0.0689,-0.0212
1776368372.281794,,,,,-0.7406,3.7256,9.0843,0.0336,-0.0680,-0.0197
1776368372.28202,,,,,-0.7035,3.7256,9.0772,0.0331,-0.0670,-0.0194
1776368372.28212,,,,,-0.7346,3.7531,9.0796,0.0322,-0.0655,-0.0174
1776368372.282915,,,,,-0.7035,3.7316,9.0999,0.0302,-0.0643,-0.0180
1776368372.336691,,,,,-0.7346,3.7280,9.0939,0.0322,-0.0706,-0.0232
1776368372.338042,,,,,-0.7035,3.7424,9.0820,0.0327,-0.0707,-0.0218
1776368372.396765,,,,,-0.7071,3.7304,9.0760,0.0316,-0.0699,-0.0218
1776368372.39863,,,,,-0.7226,3.7412,9.0652,0.0301,-0.0683,-0.0206
1776368372.398817,,,,,-0.7083,3.7412,9.0867,0.0298,-0.0673,-0.0177
1776368372.4005508,,,,,-0.7310,3.7448,9.0760,0.0286,-0.0638,-0.0159
1776368372.400872,,,,,-0.7274,3.7400,9.0987,0.0284,-0.0629,-0.0157
1776368372.4009118,,,,,-0.7119,3.7400,9.0975,0.0289,-0.0649,-0.0186
1776368372.4011211,,,,,-0.7095,3.7448,9.1083,0.0287,-0.0684,-0.0188
1776368372.401953,,,,,-0.6975,3.7388,9.0843,0.0302,-0.0695,-0.0202
1776368372.402124,,,,,-0.7143,3.7316,9.0915,0.0298,-0.0690,-0.0235
1776368372.458375,,,,,-0.7226,3.7220,9.1035,0.0345,-0.0738,-0.0240
1776368372.458744,,,,,-0.7155,3.7196,9.1071,0.0373,-0.0785,-0.0275
1776368372.458784,,,,,-0.7358,3.6897,9.1238,0.0408,-0.0825,-0.0281
1776368372.459944,,,,,-0.6891,3.7184,9.1250,0.0447,-0.0892,-0.0318
1776368372.460192,,,,,-0.7202,3.7196,9.1214,0.0484,-0.0938,-0.0331
1776368372.460325,,,,,-0.6568,3.7220,9.1095,0.0536,-0.0994,-0.0383
1776368372.577046,,,,,-0.6736,3.7208,9.1166,0.0594,-0.1002,-0.0421
1776368372.5780458,,,,,-0.7214,3.6682,9.1358,0.0667,-0.0983,-0.0408
1776368372.5782652,,,,,-0.7178,3.7017,9.1262,0.0785,-0.0889,-0.0347
1776368372.606667,,,,,-0.7155,3.7089,9.1071,0.0893,-0.0848,-0.0289
1776368372.608695,,,,,-0.7382,3.7507,9.0867,0.0968,-0.0837,-0.0264
1776368372.6089442,,,,,-0.7454,3.7484,9.0772,0.1026,-0.0828,-0.0214
1776368372.6105752,,,,,-0.6461,3.8500,9.0437,0.1104,-0.0764,-0.0082
1776368372.6107168,,,,,-0.6987,3.8512,9.0341,0.1087,-0.0733,-0.0115
1776368372.61085,,,,,-0.6604,3.8812,9.0185,0.1049,-0.0704,-0.0084
1776368372.611059,,,,,-0.6664,3.9290,8.9910,0.0983,-0.0684,-0.0073
1776368372.611914,,,,,-0.6736,3.9386,8.9671,0.0857,-0.0640,-0.0067
1776368372.612107,,,,,-0.6843,3.9314,8.9862,0.0733,-0.0612,-0.0061
1776368372.6968288,,,,,-0.6700,3.9386,8.9599,0.0622,-0.0570,-0.0050
1776368372.69815,,,,,-0.6413,3.9661,8.9707,0.0484,-0.0533,-0.0060
1776368372.788971,,,,,-0.6520,3.9517,8.9659,0.0217,-0.0447,-0.0064
1776368372.7893171,,,,,-0.6664,3.9015,8.9970,0.0092,-0.0421,-0.0072
1776368372.789577,,,,,-0.6592,3.8859,9.0233,0.0029,-0.0392,-0.0075
1776368372.7897751,,,,,-0.6939,3.8943,9.0209,-0.0018,-0.0379,-0.0093
1776368372.7906408,,,,,-0.6963,3.8764,9.0305,-0.0050,-0.0385,-0.0089
1776368372.790814,,,,,-0.6951,3.8560,9.0532,-0.0075,-0.0377,-0.0084
1776368372.7910452,,,,,-0.6987,3.8441,9.0652,-0.0034,-0.0392,-0.0081
1776368372.7912052,,,,,-0.7047,3.8500,9.0401,-0.0006,-0.0420,-0.0096
1776368372.791984,,,,,-0.7226,3.8596,9.0185,0.0000,-0.0434,-0.0086
1776368372.792162,,,,,-0.7190,3.8489,9.0497,-0.0020,-0.0446,-0.0092
1776368372.876859,,,,,-0.7178,3.8644,9.0401,-0.0026,-0.0452,-0.0067
1776368372.878508,,,,,-0.7023,3.8704,9.0269,-0.0046,-0.0466,-0.0072
1776368372.878708,,,,,-0.6915,3.8441,9.0317,-0.0081,-0.0472,-0.0081
1776368372.878932,,,,,-0.6736,3.8608,9.0305,-0.0107,-0.0461,-0.0087
1776368372.8801,,,,,-0.6999,3.8644,9.0221,-0.0137,-0.0440,-0.0107
1776368372.909785,,,,,-0.6820,3.8800,9.0305,-0.0186,-0.0444,-0.0127
1776368372.9100852,,,,,-0.7083,3.8668,9.0269,-0.0246,-0.0438,-0.0139
1776368372.910126,,,,,-0.7095,3.8764,9.0281,-0.0298,-0.0423,-0.0142
1776368372.910374,,,,,-0.7095,3.8465,9.0353,-0.0360,-0.0415,-0.0145
1776368372.910645,,,,,-0.7262,3.8644,9.0090,-0.0431,-0.0409,-0.0139
1776368372.910711,,,,,-0.7119,3.8680,9.0078,-0.0505,-0.0415,-0.0136
1776368372.9400132,,,,,-0.7250,3.8859,9.0078,-0.0612,-0.0394,-0.0124
1776368372.9402418,,,,,-0.7071,3.8441,9.0090,-0.0727,-0.0382,-0.0102
1776368372.9403892,,,,,-0.6915,3.7962,9.0413,-0.0822,-0.0333,-0.0115
1776368372.940599,,,,,-0.7454,3.7675,9.0939,-0.0809,-0.0290,-0.0147
1776368372.940778,,,,,-0.7765,3.5174,9.2243,-0.0719,-0.0305,-0.0162
1776368372.94098,,,,,-0.7466,3.7735,9.1262,-0.0457,-0.0315,-0.0151
1776368372.942144,,,,,-0.7609,3.7149,9.1214,-0.0392,-0.0344,-0.0144
1776368372.9423208,,,,,-0.7585,3.7340,9.1047,-0.0350,-0.0348,-0.0130
1776368372.9979572,,,,,-0.7753,3.6945,9.0867,-0.0281,-0.0348,-0.0116
1776368372.999189,,,,,-0.7705,3.6897,9.1178,-0.0232,-0.0380,-0.0099
1776368372.9993432,,,,,-0.7238,3.6742,9.1430,-0.0180,-0.0411,-0.0090
1776368372.999456,,,,,-0.7848,3.7005,9.1262,-0.0101,-0.0431,-0.0099
1776368372.999653,,,,,-0.7238,3.7065,9.1346,-0.0063,-0.0458,-0.0090
1776368373.001955,,,,,-0.7442,3.7352,9.1047,-0.0029,-0.0463,-0.0108
1776368373.0591009,,,,,-0.7322,3.7472,9.0855,-0.0040,-0.0461,-0.0127
1776368373.059521,,,,,-0.7262,3.7507,9.0808,-0.0070,-0.0446,-0.0134
1776368373.059565,,,,,-0.7166,3.7854,9.0640,-0.0124,-0.0409,-0.0145
1776368373.059903,,,,,-0.7131,3.6778,9.0592,-0.0194,-0.0342,-0.0154
1776368373.061397,,,,,-0.7992,3.7101,9.1083,-0.0203,-0.0266,-0.0157
1776368373.0616589,,,,,-0.8447,3.7436,9.0592,-0.0199,-0.0295,-0.0144
1776368373.118103,,,,,-0.8399,3.7184,9.0676,-0.0235,-0.0342,-0.0113
1776368373.1195898,,,,,-0.7825,3.7854,9.0724,-0.0276,-0.0382,-0.0089
1776368373.119898,,,,,-0.8243,3.7639,9.0987,-0.0339,-0.0380,-0.0096
1776368373.1199381,,,,,-0.8315,3.7854,9.0820,-0.0408,-0.0426,-0.0092
1776368373.1201952,,,,,-0.7860,3.8070,9.0736,-0.0504,-0.0463,-0.0082
1776368373.1218529,,,,,-0.7274,3.8261,9.1011,-0.0629,-0.0463,-0.0084
1776368373.122057,,,,,-0.7214,3.8118,9.0903,-0.0780,-0.0420,-0.0115
1776368373.17679,,,,,-0.7549,3.7507,9.0317,-0.0913,-0.0359,-0.0134
1776368373.178611,,,,,-0.7119,3.4923,9.0808,-0.0994,-0.0252,-0.0160
1776368373.1788092,,,,,-0.7621,3.4720,9.1717,-0.0887,-0.0177,-0.0168
1776368373.178901,,,,,-0.7908,3.4744,9.2136,-0.0706,-0.0166,-0.0174
1776368373.1799738,,,,,-0.8901,3.4911,9.2207,-0.0509,-0.0266,-0.0168
1776368373.180167,,,,,-0.9236,3.5486,9.2088,-0.0333,-0.0417,-0.0140
1776368373.268182,,,,,-0.9368,3.6215,9.1513,-0.0249,-0.0553,-0.0108
1776368373.270825,,,,,-0.8542,3.6311,9.1657,-0.0206,-0.0696,-0.0075
1776368373.2710679,,,,,-0.7238,3.6239,9.1501,-0.0205,-0.0728,-0.0072
1776368373.271256,,,,,-0.7298,3.6395,9.1717,-0.0208,-0.0693,-0.0092
1776368373.3294551,,,,,-0.7274,3.6849,9.1777,-0.0266,-0.0596,-0.0148
1776368373.329799,,,,,-0.7250,3.6455,9.1322,-0.0334,-0.0541,-0.0176
1776368373.330067,,,,,-0.7561,3.6167,9.1250,-0.0385,-0.0478,-0.0197
1776368373.330266,,,,,-0.7884,3.3823,9.0401,-0.0399,-0.0409,-0.0202
1776368373.331209,,,,,-0.7334,3.3188,9.2076,-0.0235,-0.0353,-0.0185
1776368373.331404,,,,,-0.8614,3.5007,9.1956,-0.0018,-0.0374,-0.0166
1776368373.334514,,,,,-0.8686,3.5222,9.1645,0.0090,-0.0446,-0.0148
1776368373.3347971,,,,,-0.7884,3.6335,9.1561,0.0145,-0.0521,-0.0124
1776368373.334831,,,,,-0.8291,3.6467,9.1490,0.0113,-0.0539,-0.0130
1776368373.33502,,,,,-0.7765,3.6479,9.1513,0.0043,-0.0539,-0.0133
