time,step num,fpa,ax (m/s2),ay (m/s2),az (m/s2),gx (rad/s),gy (rad/s),gz (rad/s)
1775504372.772285,,,7.4979,9.0688,39.1992,4.2409,1.6657,-1.4320
1775504372.772578,,,8.3438,-1.1067,38.2469,-0.9239,-0.3395,-0.4707
1775504372.860896,,,4.2365,-11.8193,13.0241,-2.1634,-0.7239,-0.2839
1775504372.862277,,,3.4301,-11.7870,6.6616,-2.4027,-0.8909,-0.3974
1775504372.8657348,,,2.2804,-6.5695,9.6718,-2.5128,-0.9939,-0.4136
1775504372.8660328,,,2.7123,-4.0642,11.9725,-2.8581,-1.1781,-0.3079
1775504372.866105,,,2.9228,-1.5673,11.8062,-3.9526,-1.3088,0.1680
1775504372.866307,,,1.9645,-1.1605,10.5942,-4.3691,-1.2481,0.4207
1775504372.8664849,,,0.6461,-0.5228,10.0881,-4.7509,-1.4186,0.8238
1775504372.9193249,,,-0.8937,1.4261,11.7224,-4.8723,-1.6973,1.0075
1775504372.920567,,,-1.1234,2.2612,12.5898,-4.9863,-1.9430,1.1900
1775504372.9493618,,,-3.6455,2.7182,12.4080,-5.0036,-2.0142,1.3650
1775504372.951189,,,-4.8215,2.5017,11.4365,-5.0036,-1.9134,1.2413
1775504372.951422,,,-5.9641,3.3344,12.0263,-5.0036,-1.7262,0.6677
1775504372.9515631,,,-5.5059,4.3334,13.7659,-5.0036,-1.7773,0.3581
1775504372.98255,,,-3.9972,5.5298,15.7663,-4.9789,-1.8641,-0.0556
1775504373.039814,,,-0.4881,8.3462,18.6796,-4.9758,-1.7310,-0.1206
1775504373.041628,,,0.4582,9.7495,19.1270,-4.9734,-1.5518,-0.0748
1775504373.0419772,,,1.2694,12.4582,19.6965,-4.8800,-1.5052,0.3215
1775504373.0420191,,,2.6034,14.1332,20.7242,-4.8608,-1.5988,0.6435
1775504373.0420852,,,1.9131,15.4528,17.0776,-5.0030,-1.5666,1.4656
1775504373.043613,,,0.2847,14.3354,12.4259,-4.9570,-1.4616,1.7599
1775504373.099346,,,-0.5420,14.4826,10.1324,-4.1618,-1.1496,1.7246
1775504373.10058,,,0.0861,18.4427,10.7916,-3.7958,-1.0821,1.6328
1775504373.1292958,,,-0.6808,20.0243,8.8451,-3.5882,-0.9881,1.5345
1775504373.1307,,,-6.8973,21.2698,1.9693,-2.9923,-0.9841,0.8291
1775504373.130916,,,-8.2253,21.9230,-2.0949,-1.5753,-1.5542,-0.3500
1775504373.13106,,,-5.2271,21.6000,-1.9262,0.0388,-1.0357,-0.6787
1775504373.1898549,,,-0.6030,19.1844,2.7410,0.6267,-0.0918,-0.5340
1775504373.191862,,,-0.9033,18.4044,7.3184,0.9665,0.8131,-0.3236
1775504373.219501,,,-3.0281,-9.8919,-13.3448,3.7620,1.6690,-0.2304
1775504373.2210739,,,2.0925,-6.8124,12.1436,4.8753,0.7637,-0.2601
1775504373.221396,,,-3.2423,5.4867,15.8883,5.0036,0.8499,-0.4971
1775504373.2214348,,,-10.2568,4.9627,20.4598,4.9584,0.9885,-0.5959
1775504373.222738,,,-5.5848,4.3418,16.7856,4.5760,0.0021,-0.8758
1775504373.279652,,,18.3793,12.7573,29.5322,4.1783,0.2390,-0.9536
1775504373.280895,,,3.3069,25.3914,32.3414,2.3737,1.9812,-0.4478
1775504373.3094358,,,-0.1771,2.9503,9.1992,0.1804,0.5544,-0.1393
1775504373.310884,,,2.5340,4.2520,13.5481,0.2228,0.4125,-0.0916
1775504373.311116,,,0.7884,1.5852,11.1589,0.0087,0.1497,-0.0458
1775504373.312586,,,0.9200,1.1043,10.7892,0.0020,0.0751,-0.0192
1775504373.312757,,,1.6810,1.4668,10.3956,-0.0095,0.0305,-0.0087
1775504373.3695529,,,1.2981,0.2536,9.9733,-0.0615,0.0209,-0.0073
1775504373.371379,,,1.3149,0.3470,9.8345,-0.0498,0.0075,-0.0127
1775504373.490816,,,1.2299,0.1926,10.0355,-0.0070,-0.0044,-0.0121
1775504373.492177,,,1.0564,0.4881,9.8752,0.0156,-0.0136,-0.0105
1775504373.494679,,,1.3400,0.6030,9.9039,0.0333,-0.0211,-0.0043
1775504373.494853,,,1.3687,0.0024,9.6323,0.0327,-0.0316,-0.0090
1775504373.494963,,,1.3161,0.4594,9.8165,0.0431,-0.0267,-0.0189
1775504373.495126,,,1.1856,0.4175,9.8500,-0.0003,-0.0322,-0.0217
1775504373.4953349,,,1.2670,0.7047,9.9206,-0.0199,-0.0368,-0.0195
1775504373.495492,,,1.2431,0.4965,9.8034,-0.0722,-0.0267,-0.0133
1775504373.6103501,,,1.1868,0.2417,9.8429,-0.1013,-0.0267,-0.0224
1775504373.611918,,,1.1821,0.2584,9.8800,-0.0962,-0.0299,-0.0212
1775504373.640088,,,1.1378,0.5563,10.0080,-0.0817,-0.0322,-0.0159
1775504373.669389,,,1.4106,0.2572,9.7591,-0.0557,-0.0324,-0.0192
1775504373.6711721,,,1.1103,0.3805,9.8177,-0.0338,-0.0324,-0.0365
1775504373.671384,,,1.1629,0.2357,9.7747,-0.0142,-0.0299,-0.0431
1775504373.6729012,,,1.3125,0.1460,9.5521,0.0053,-0.0284,-0.0489
1775504373.7018292,,,1.5123,-0.2273,9.4253,0.0490,-0.0076,-0.0695
1775504373.702129,,,1.6140,-0.2261,9.5306,0.1474,0.0455,-0.1390
1775504373.7021708,,,1.3041,-0.1029,9.7615,0.2237,0.0768,-0.1828
1775504373.702454,,,1.3376,-0.0299,9.9721,0.3945,0.1083,-0.2257
1775504373.7026281,,,1.4189,-0.5886,9.9338,0.4824,0.1315,-0.2482
1775504373.706638,,,1.0026,0.4415,10.3705,0.5809,0.1788,-0.2821
1775504373.706732,,,1.8688,-0.4570,9.7926,0.6403,0.1553,-0.2459
1775504373.777309,,,0.7956,-0.9535,10.0403,0.7811,0.1973,-0.2381
1775504373.777604,,,0.9787,-1.1210,10.5153,1.5572,0.1892,-0.3253
1775504373.79047,,,1.5589,-1.5290,10.4698,1.9532,0.1978,-0.3259
1775504373.790721,,,1.5769,-1.5673,10.3083,3.1151,0.3453,-0.2955
1775504373.792019,,,0.8207,-2.3892,9.3499,4.0274,0.5887,-0.3164
1775504373.8203342,,,1.5194,-4.8048,8.2397,4.8917,1.0377,-0.3990
1775504373.822502,,,2.8881,-1.1988,10.2138,5.0036,2.6435,-0.9772
1775504373.822757,,,5.7595,5.5693,21.1860,5.0036,3.1544,-1.3021
1775504373.9416761,,,1.9609,4.7605,18.4522,5.0036,2.7947,-1.5624
1775504373.942081,,,2.1488,8.9085,25.1844,5.0036,2.8760,-1.7680
1775504373.9995189,,,5.2642,9.3452,26.3055,5.0036,2.8987,-1.5427
1775504374.0293639,,,6.3721,-4.2221,17.6471,4.8715,2.2842,-1.2837
1775504374.089456,121,10.4,3.7591,-7.7946,4.8048,4.5034,2.6551,-1.1748
1775504374.091351,,,2.0255,6.6377,39.1992,3.2745,2.0953,-0.4047
1775504374.0916638,,,3.4540,-3.1011,33.9565,0.3322,0.1329,-0.0223
1775504374.091698,,,3.5282,-7.9561,18.2142,-2.2527,-1.5991,0.2013
1775504374.0932941,,,2.8199,-9.5617,3.8524,-2.1623,-1.5423,0.1051
1775504374.0935411,,,2.4694,-1.9753,13.0804,-3.3312,-1.3259,0.3740
1775504374.0935838,,,1.6487,0.4857,11.5358,-4.6439,-1.1342,0.8963
1775504374.0949278,,,0.4606,0.7705,9.9254,-4.9501,-1.1063,1.1098
1775504374.095072,,,-3.0700,1.4261,9.4313,-5.0036,-1.4586,1.3434
1775504374.095197,,,-3.7711,2.3629,10.7091,-5.0036,-1.7271,1.2888
1775504374.121683,,,-3.8716,3.3799,12.1759,-5.0036,-1.8781,0.9911
1775504374.121948,,,-3.7256,4.6875,13.8221,-5.0036,-1.7388,0.8091
1775504374.122022,,,-3.9553,4.8969,13.9585,-5.0036,-1.5652,0.6180
1775504374.12213,,,-3.8345,5.7775,14.7505,-5.0036,-1.4626,0.2275
1775504374.122487,,,-2.9480,6.7059,15.3308,-5.0036,-1.5516,0.0800
1775504374.122598,,,-1.5099,8.3270,14.8618,-5.0036,-1.6887,-0.0218
1775504374.124654,,,-1.6140,9.0257,14.0913,-5.0036,-1.7193,-0.0328
1775504374.211405,,,-1.6032,9.9099,14.3330,-5.0036,-1.8482,-0.0402
1775504374.211645,,,0.3302,13.8556,19.9789,-5.0036,-1.8990,-0.0011
1775504374.300582,,,0.9464,15.8118,21.9793,-5.0036,-1.9629,0.1507
1775504374.303446,,,-1.4441,19.3089,19.4692,-5.0036,-2.1889,0.7712
1775504374.303754,,,-3.7914,20.6716,15.6826,-5.0036,-2.3867,1.0550
1775504374.303788,,,-2.7135,22.0618,7.9478,-4.4575,-2.4997,1.3890
1775504374.360655,,,3.3858,25.2048,4.5392,-3.9465,-1.9499,1.5386
1775504374.3620212,,,4.7952,28.2018,1.1055,-3.0951,0.9601,1.1272
1775504374.362241,,,-12.9990,27.3021,-4.2616,-2.3046,1.0179,0.4827
1775504374.3926752,,,-14.8439,26.1715,-5.3934,-1.1191,-0.3833,-0.1121
1775504374.392958,,,-0.9834,23.5621,-1.9597,1.4345,-2.3414,-0.5718
1775504374.392999,,,16.7856,4.6564,-6.0407,2.3879,-1.2405,-0.2633
1775504374.3932438,,,0.8315,-7.1174,7.8760,4.7000,2.6185,-0.6246
1775504374.393423,,,-4.6648,13.9143,23.9785,5.0036,1.3302,-0.3775
1775504374.422218,,,-6.6999,2.6895,18.1651,4.3255,1.2795,-0.4006
1775504374.4223192,,,-3.0437,2.5484,12.6449,4.1702,0.9111,-0.6385
1775504374.42241,,,6.4857,17.0847,32.1978,4.1516,0.8506,-0.4450
1775504374.425847,,,-3.3511,11.0620,7.5374,0.9679,1.0023,-0.3618
1775504374.4259672,,,-1.5482,4.3860,11.0943,0.1484,0.2876,-0.1437
1775504374.425993,,,2.5161,0.7980,10.7450,-0.0516,0.0224,-0.0180
1775504374.426099,,,1.9238,1.6654,11.0405,-0.0496,0.0174,-0.0334
1775504374.511294,,,1.6606,1.1725,9.9828,-0.1220,-0.0157,-0.0151
1775504374.511431,,,1.6881,1.1629,9.8895,-0.1347,-0.0066,-0.0212
1775504374.539427,,,1.5206,0.4654,10.0008,-0.1564,0.0075,-0.0385
1775504374.629782,,,0.7083,0.2046,10.0642,-0.1454,-0.0067,-0.0362
1775504374.630669,,,0.9571,0.4128,10.2090,-0.1006,-0.0281,-0.0287
1775504374.630938,,,1.0122,0.4175,9.8333,-0.0055,-0.0644,-0.0108
1775504374.659415,,,1.2203,0.4439,9.9135,0.0232,-0.0719,-0.0095
1775504374.661098,,,1.4213,0.0945,9.7543,0.0304,-0.0741,-0.0058
1775504374.663562,,,1.3639,0.3386,9.6036,0.0397,-0.0672,-0.0121
1775504374.663784,,,1.3053,0.2800,9.7208,0.0434,-0.0507,-0.0171
1775504374.720605,,,1.2239,0.5360,9.8142,0.0310,-0.0478,-0.0205
1775504374.7226748,,,0.9571,0.3374,9.8835,0.0247,-0.0461,-0.0220
1775504374.7229671,,,1.1246,0.4750,9.8094,0.0339,-0.0585,-0.0177
1775504374.723009,,,1.2072,0.6293,9.8321,0.0368,-0.0557,-0.0188
1775504374.725719,,,1.2443,0.0610,9.6873,0.0357,-0.0451,-0.0249
1775504374.726016,,,1.1258,0.4175,9.9015,0.0452,-0.0189,-0.0492
1775504374.7260532,,,1.3196,0.6520,9.9505,0.0287,-0.0231,-0.0538
1775504374.726203,,,1.1366,0.3194,9.7986,0.0113,-0.0305,-0.0472
1775504374.750863,,,1.2933,0.4367,9.7256,0.0345,-0.0289,-0.0622
1775504374.7510972,,,1.3388,0.0239,9.6885,0.0538,-0.0195,-0.0747
1775504374.753709,,,1.4201,0.1950,9.8034,0.0797,-0.0119,-0.0903
1775504374.753984,,,1.1557,0.4666,9.8847,0.1376,0.0121,-0.1132
1775504374.754028,,,1.2060,0.0335,9.7256,0.1694,0.0176,-0.1162
1775504374.812615,,,1.4213,0.1675,9.6921,0.2592,0.0603,-0.1400
1775504374.8178072,,,1.2885,-0.0538,9.9625,0.2986,0.0907,-0.1623
1775504374.841162,,,1.1007,0.9296,10.4219,0.3691,0.1040,-0.2065
1775504374.8414762,,,1.5482,0.2189,9.8931,0.4690,0.1177,-0.1935
1775504374.841517,,,0.7023,-0.8806,9.7854,0.5864,0.1399,-0.2234
1775504374.869311,,,0.5922,-0.2560,10.2664,1.0837,0.1013,-0.1952
1775504374.8993611,,,0.6832,-0.1591,10.3143,1.3063,0.0606,-0.1604
1775504374.90077,,,1.8054,-0.1472,10.0762,1.8506,0.0163,-0.1170
1775504374.900982,,,2.1356,-0.2931,9.7819,2.2229,0.0710,-0.1219
1775504374.902764,,,2.2528,-0.7537,9.2112,3.4251,0.4155,-0.1869
1775504374.902951,,,1.6738,-2.7338,8.2385,4.4633,0.8138,-0.3816
1775504374.959581,,,1.7192,-4.6074,7.0816,4.9966,1.3722,-0.6196
1775504374.960553,,,0.9906,1.5266,11.9533,5.0036,2.3552,-1.0618
1775504374.989347,,,4.5930,6.6903,21.5366,5.0036,2.5410,-1.2196
1775504374.990623,,,-0.9332,4.0618,16.7426,5.0036,2.0750,-1.1768
1775504374.9927921,122,8.7,1.9789,9.7220,24.5946,5.0036,2.0145,-1.2286
1775504375.079829,,,6.1005,11.3826,27.4672,5.0036,2.4975,-1.0628
1775504375.141567,,,7.1593,-2.0291,19.8987,4.5265,2.3859,-0.8517
1775504375.141889,,,4.9149,-9.1190,4.3166,3.5913,2.9853,-0.6379
1775504375.1421618,,,-2.0148,3.5581,39.1992,3.1956,3.1223,-0.1889
1775504375.142386,,,-1.5278,-3.8142,33.8488,0.7312,0.9901,-0.0874
1775504375.143743,,,2.6907,-9.5880,10.2951,-1.8263,-1.8398,-0.1559
1775504375.1439931,,,4.4303,-8.9145,6.2716,-1.9900,-1.9839,-0.1926
1775504375.144195,,,2.0387,-1.7551,12.4271,-3.1287,-0.3380,0.3894
1775504375.144351,,,0.7250,-0.9607,12.7155,-3.6867,-0.4673,0.6104
1775504375.145226,,,-0.0024,-0.5503,12.0957,-4.6264,-0.9942,0.8465
1775504375.1454232,,,-0.9583,0.4714,11.4736,-4.9272,-1.1609,0.8667
1775504375.2303438,,,-1.3723,1.4142,12.6712,-5.0036,-1.2817,0.8523
1775504375.231626,,,-2.5352,4.1635,16.6516,-5.0036,-1.5768,0.8082
1775504375.2593951,,,-2.7362,4.5775,15.9673,-5.0036,-1.8167,0.7931
1775504375.2610402,,,-2.0471,3.6120,10.7617,-5.0036,-2.0979,0.7564
1775504375.261245,,,-1.8150,2.8355,8.2169,-5.0036,-1.9896,0.7046
1775504375.26144,,,-2.5388,4.0534,10.8359,-5.0036,-1.5855,0.5490
1775504375.2898,,,-2.8642,5.7751,17.0237,-5.0036,-1.5336,0.2407
1775504375.292616,,,-1.8712,7.9513,20.2588,-5.0036,-1.4722,-0.0247
1775504375.321722,,,-1.6187,14.2600,24.1723,-5.0036,-1.2839,-0.4084
1775504375.322041,,,-2.4634,15.6383,21.6730,-5.0036,-1.3650,-0.4583
1775504375.322083,,,-2.1153,17.6363,20.6477,-5.0036,-1.6709,-0.3705
1775504375.322325,,,-0.8710,21.1789,15.9852,-5.0036,-1.7057,-0.1677
1775504375.324631,,,-1.3220,20.8786,9.8716,-4.9946,-1.5667,0.0635
1775504375.380408,,,-1.9777,23.7643,6.4666,-4.0378,-0.9969,0.3337
1775504375.410285,,,-1.4883,25.3340,3.7735,-3.4549,-0.7682,0.5052
1775504375.4398332,,,-3.3906,25.8580,-1.4082,-2.0152,-0.1706,0.6694
1775504375.441708,,,-3.9230,25.3842,-1.9537,-1.1471,-0.0667,0.6764
1775504375.4419148,,,-3.2662,24.1220,-1.3938,-0.2744,0.0803,0.7480
1775504375.444082,,,-2.2014,20.3737,3.4325,1.2083,0.3048,0.8604
1775504375.444387,,,-2.6776,17.9234,5.7081,1.6312,0.5537,0.9827
1775504375.444434,,,-4.0857,-7.9095,5.8827,3.6336,-0.6927,0.5121
1775504375.444641,,,2.5711,-11.2905,4.8885,4.2119,-0.6426,0.1026
1775504375.560409,,,4.6098,-0.5061,8.0207,4.9657,0.8876,-0.8793
1775504375.562131,,,6.9141,11.4772,22.4734,4.5619,0.5490,-0.3615
1775504375.56235,,,-2.6046,4.8802,19.2263,3.9170,0.6794,-0.1058
1775504375.5912309,,,-4.5284,2.3474,16.1635,3.4328,0.4869,-0.4578
1775504375.591615,,,1.3723,4.5559,24.7358,3.1166,0.2121,-0.5762
1775504375.591659,,,6.3996,1.8389,10.6887,-0.0017,0.2011,-0.1440
1775504375.620515,,,-1.8317,0.9523,9.1286,0.2040,0.2903,-0.1927
1775504375.62256,,,0.6760,4.0810,13.8544,0.2190,0.0279,-0.0985
1775504375.6228101,,,2.3737,0.5432,10.2353,-0.0338,0.0197,-0.0825
1775504375.6229491,,,1.2179,1.1892,10.6002,-0.0360,0.0165,-0.0929
1775504375.623138,,,1.5194,0.6808,10.2724,-0.0774,-0.0057,-0.0554
1775504375.6233249,,,1.3424,0.2166,10.1767,-0.1003,0.0012,-0.0466
1775504375.709589,,,0.9069,0.3135,10.2102,-0.0741,-0.0014,-0.0206
1775504375.7399812,,,0.9739,-0.2405,10.0534,-0.0379,-0.0290,-0.0086
1775504375.769438,,,1.1426,0.2273,10.0977,0.0255,-0.0628,-0.0043
1775504375.7712362,,,1.0624,-0.1268,9.8154,0.0312,-0.0689,-0.0020
1775504375.830385,,,1.1856,0.0144,9.8943,0.0403,-0.0698,-0.0002
1775504375.8594089,,,1.2957,0.2835,10.0128,0.0400,-0.0802,0.0024
1775504375.861396,,,1.2837,0.0670,9.9159,0.0220,-0.0800,0.0043
1775504375.890039,,,1.0768,0.2835,9.8441,0.0018,-0.0903,0.0043
1775504375.8925261,,,1.1282,0.1460,9.8776,-0.0099,-0.0854,0.0131
1775504375.8927438,,,1.1725,0.1376,9.8417,-0.0208,-0.0814,0.0078
1775504375.922388,,,1.1928,-0.1543,9.7902,-0.0345,-0.0786,0.0058
1775504375.922673,,,1.2203,0.0586,9.7196,-0.0399,-0.0706,0.0000
1775504375.922715,,,1.2048,0.0754,9.9314,-0.0455,-0.0664,0.0000
1775504375.922942,,,1.2694,0.0287,9.8070,-0.0499,-0.0651,0.0000
1775504375.9246662,,,1.1904,0.0144,9.7484,-0.0388,-0.0617,-0.0093
1775504375.924957,,,1.3615,-0.2524,9.7017,-0.0290,-0.0615,-0.0165
1775504375.9249961,,,1.2395,0.1735,9.8010,0.0092,-0.0421,-0.0376
1775504375.925267,,,1.2000,-0.1232,9.6861,0.0124,-0.0385,-0.0429
1775504375.925434,,,1.3292,-0.4451,9.5366,0.0451,-0.0205,-0.0664
1775504375.925641,,,1.4261,-0.1041,9.5234,0.0681,-0.0124,-0.0823
1775504375.950811,,,1.4058,-0.1914,9.6431,0.0941,0.0104,-0.1097
1775504375.98064,,,1.4273,0.0036,9.8752,0.1579,0.0359,-0.1371
1775504376.009299,,,1.3232,-0.0108,9.8644,0.2205,0.0510,-0.1578
1775504376.010659,,,1.4393,-0.5444,9.9159,0.3673,0.0846,-0.2053
1775504376.010889,,,1.2933,-0.4415,10.2293,0.4545,0.1026,-0.2358
1775504376.040784,,,0.8207,0.1208,10.7426,0.5357,0.0707,-0.2839
1775504376.0410671,,,1.9525,-0.5456,10.1743,0.6774,0.0875,-0.2680
1775504376.041238,,,1.4381,-2.0124,9.6849,0.8790,0.1124,-0.3164
1775504376.069247,,,1.4883,-1.5709,10.2784,1.7196,0.1820,-0.3700
1775504376.0993001,,,1.0564,-1.8879,10.2688,2.6721,0.3286,-0.4004
1775504376.1009011,,,0.8674,-2.0818,10.0199,3.3631,0.4814,-0.4470
1775504376.1011,,,1.3364,-4.5894,9.0078,4.9616,1.1776,-0.5492
1775504376.10262,,,1.8580,-4.4734,6.7250,5.0036,1.8434,-0.7700
1775504376.102819,,,3.7364,6.1591,22.1922,5.0036,2.6768,-1.2284
1775504376.189648,123,7.4,3.0676,6.8399,20.1703,5.0036,2.5554,-1.2825
1775504376.190743,,,1.7085,5.2020,17.4676,5.0036,2.0284,-1.3650
1775504376.2497668,,,3.1155,8.8534,20.8522,5.0036,1.9590,-1.3535
1775504376.279583,,,2.4885,6.8650,19.3771,5.0013,1.7704,-1.2127
1775504376.280844,,,-3.4923,-5.4173,17.6495,4.0913,1.4019,-1.2540
1775504376.281024,,,-4.6169,8.5878,39.1705,4.0958,1.3697,-1.6496
1775504376.310213,,,3.8728,-2.5543,22.4889,-0.0252,-1.5403,-1.7793
1775504376.3126662,,,4.9747,-4.2903,12.7633,-1.2889,-1.7935,-1.6907
1775504376.312901,,,6.3613,-5.3503,5.8720,-1.8932,-1.0967,-1.2280
1775504376.341884,,,6.2309,-3.3870,5.1111,-1.9323,-0.5869,-0.8659
1775504376.3422048,,,5.3360,-2.4897,6.3326,-2.0646,-0.3063,-0.4435
1775504376.3422878,,,3.2770,-1.3615,8.2552,-2.5635,-0.4901,0.3928
1775504376.3425121,,,2.6656,-0.8064,8.8080,-2.8550,-0.7859,0.7480
1775504376.34274,,,2.1452,0.0730,9.0162,-3.4106,-1.2530,1.3127
1775504376.370373,,,0.9093,0.6485,9.4086,-3.6603,-1.3337,1.5050
1775504376.372385,,,-0.3314,1.1749,10.1707,-3.9169,-1.4471,1.7286
1775504376.3726132,,,-3.4110,1.9513,10.9579,-4.5105,-1.5637,1.7158
1775504376.372761,,,-4.6169,1.6032,9.7340,-4.7759,-1.6585,1.5776
1775504376.3730052,,,-5.9964,1.7659,8.8283,-4.8440,-1.6761,0.9836
1775504376.3731682,,,-5.6650,2.6106,9.9852,-4.7284,-1.6733,0.6258
1775504376.430068,,,-2.8522,4.5523,12.5779,-4.5587,-1.5950,0.1487
1775504376.4593248,,,-1.4189,5.1793,13.0337,-4.4993,-1.4009,0.0657
1775504376.489355,,,-0.2644,6.0096,13.3878,-4.2305,-0.8100,0.1092
1775504376.4912078,,,0.6700,9.8130,16.8323,-4.0902,-0.6448,0.2147
1775504376.491468,,,1.4130,11.9689,15.6251,-3.9824,-0.8048,0.6394
1775504376.491626,,,2.7840,14.3581,14.1093,-3.5916,-0.6739,1.1150
1775504376.4940338,,,1.8497,15.0963,12.4164,-3.3659,-0.5670,1.3865
1775504376.49422,,,1.2837,16.0558,11.7464,-2.8158,-0.5457,1.8370
1775504376.5503302,,,-1.1605,16.7677,10.7486,-2.6822,-0.5473,1.8459
1775504376.5515578,,,-2.0447,16.0941,8.8917,-2.6034,-0.5860,1.6634
1775504376.611579,,,-4.1683,13.5529,-0.9870,-1.9957,-0.6860,0.9742
1775504376.611958,,,-5.2116,15.1490,0.1890,-1.1657,-0.6486,0.4337
1775504376.6120021,,,-5.3755,16.7378,3.9218,-0.1969,-0.8625,-0.5253
1775504376.612243,,,-3.7938,14.6094,2.3354,0.0341,-0.9061,-0.8561
1775504376.6126919,,,-2.9551,13.3316,2.2301,0.3809,-0.7906,-1.2698
1775504376.6129951,,,-0.7801,12.0622,5.3647,1.0214,-0.5058,-1.3189
1775504376.6130319,,,0.5204,11.6028,7.1174,1.1750,-0.4436,-1.2570
1775504376.6694698,,,2.6991,7.9274,5.6004,1.2480,-0.3328,-0.8578
1775504376.699411,,,3.3547,5.0273,4.7162,1.4062,-0.1912,-0.5828
1775504376.759511,,,4.4590,0.4690,4.9316,1.9807,0.1952,0.3757
1775504376.761342,,,-6.2285,-12.4223,4.9890,2.8744,0.8587,0.6990
1775504376.761546,,,4.0343,-10.0391,9.8752,3.6728,0.7450,-0.1967
1775504376.76317,,,7.2431,7.5027,-6.8877,-0.8858,-0.0629,-0.3193
1775504376.7634041,,,-1.1019,-2.8463,11.5525,-0.8500,0.3299,-0.1561
1775504376.763444,,,-1.8078,-0.9727,11.1075,-0.0435,0.1651,-0.2558
1775504376.763638,,,0.9428,-2.2481,9.0748,0.0276,0.0527,-0.1093
1775504376.7647119,,,0.3182,1.5900,10.3442,0.1014,-0.0247,-0.0736
1775504376.764791,,,0.9117,1.4297,10.2688,0.0403,-0.0852,-0.0136
1775504376.819572,,,1.9406,0.2871,10.0869,-0.0006,-0.1022,0.0099
1775504376.820748,,,1.5625,0.7777,10.1922,-0.0542,-0.0693,-0.0078
1775504376.879597,,,1.1390,0.8327,10.0570,-0.0802,-0.0678,-0.0020
1775504376.881373,,,1.3005,0.5288,10.0020,-0.1035,-0.0655,0.0063
1775504376.8814862,,,1.4022,-0.0144,9.9111,-0.0938,-0.0615,0.0014
1775504376.942445,,,1.1545,0.0969,9.9494,-0.0231,-0.0617,-0.0084
1775504376.973398,,,1.2191,0.1029,9.9709,0.0092,-0.0704,-0.0024
1775504376.9737349,,,1.3113,0.4128,9.9350,0.0116,-0.0754,0.0024
1775504376.9737768,,,1.2778,0.0766,9.8800,0.0101,-0.0681,0.0014
1775504377.001399,,,1.5745,0.0491,9.9242,0.0111,-0.0655,-0.0021
1775504377.0016582,,,1.2826,0.0359,9.8895,0.0133,-0.0539,-0.0111
1775504377.001833,,,1.0971,0.3697,9.8357,0.0093,-0.0547,-0.0148
1775504377.002037,,,0.9308,0.0921,9.9015,0.0061,-0.0608,-0.0131
1775504377.0033898,,,1.2072,-0.0778,9.8058,0.0145,-0.0777,-0.0070
1775504377.0035908,,,0.8985,0.2034,9.9553,0.0179,-0.1158,0.0011
1775504377.003746,,,1.2132,0.0419,9.9709,0.0215,-0.1289,0.0078
1775504377.1196811,,,1.3184,0.5312,9.8608,0.0255,-0.1329,0.0070
1775504377.121377,,,1.2323,0.5372,9.9290,0.0105,-0.1281,0.0081
1775504377.121637,,,1.3759,0.1627,9.9482,-0.0244,-0.1239,0.0116
1775504377.1216772,,,1.3484,0.0814,9.7854,-0.0336,-0.1177,0.0133
1775504377.122966,,,1.3567,0.3087,9.7591,-0.0244,-0.1069,0.0096
1775504377.1230662,,,1.4776,-0.1651,9.7531,-0.0150,-0.1048,0.0047
1775504377.1246011,,,1.4189,0.2632,9.8261,0.0368,-0.0762,-0.0231
1775504377.150974,,,1.3172,0.3900,9.8740,0.0385,-0.0667,-0.0272
1775504377.2095602,,,1.3113,0.1448,9.8357,0.0467,-0.0625,-0.0287
1775504377.210669,,,1.3854,-0.0407,9.8680,0.0553,-0.0596,-0.0319
1775504377.239424,,,1.3304,0.1926,9.7998,0.0643,-0.0550,-0.0351
1775504377.240643,,,1.2861,0.1699,9.7807,0.0898,-0.0483,-0.0437
1775504377.2427251,,,1.3615,-0.2297,9.6981,0.1016,-0.0490,-0.0463
1775504377.2707798,,,1.3866,-0.1687,9.8333,0.1484,-0.0382,-0.0605
1775504377.2711282,,,1.2849,0.4020,9.8225,0.1666,-0.0367,-0.0631
1775504377.271159,,,1.2622,0.4080,9.8572,0.1962,-0.0215,-0.0695
1775504377.299456,,,1.6546,0.1220,9.9338,0.2161,-0.0082,-0.0764
1775504377.300715,,,1.6810,0.1484,9.8572,0.2222,0.0131,-0.0938
1775504377.302746,,,1.6941,0.1831,10.1240,0.3216,0.0890,-0.1600
1775504377.3308759,,,1.7276,-0.4319,10.3442,0.3772,0.1170,-0.1859
1775504377.389591,,,2.2409,-1.0493,9.6455,0.6335,0.1915,-0.3303
1775504377.391422,124,7.5,1.6750,-0.7657,10.1384,1.0102,0.1927,-0.4125
1775504377.3918211,,,0.2058,-1.3077,10.5464,1.3671,0.1918,-0.3696
1775504377.391855,,,0.5180,-2.2253,10.5691,2.2643,0.1790,-0.3164
1775504377.3927329,,,0.7202,-1.9896,10.2987,2.8744,0.2369,-0.2775
1775504377.392996,,,2.2576,-2.4778,10.3502,4.5019,0.5602,-0.2688
1775504377.39307,,,3.2303,-2.4538,9.9254,4.9839,0.9939,-0.3508
1775504377.4497669,,,2.4419,-1.0708,9.4588,5.0036,1.7617,-0.9581
